id,lat,lon,name,street,zip_code,city
30061331,52.5251505,13.3379787,Sofort Sanierung 24,Alt-Moabit 83,10555,Berlin
35300987,52.5393584,13.3501615,Urbanizers,,,
87040412,52.5114393,13.384316,Botschaft der Tschechischen Republik,Wilhelmstraße 44,10117,Berlin
89304553,52.5122655,13.4093648,Botschaft von Australien,,10179,Berlin
150989193,52.5642761,13.3265108,,Scharnweberstraße 137,13405,Berlin
248780712,52.5916198,13.3305132,Katholische Kirchengemeinde St. Martin Berlin,Techowpromenade 35-43,13437,Berlin
266629317,52.5079266,13.5882447,Farbe & Design,Mädewalder Weg 30,12621,Berlin
268498019,52.4758632,13.3281391,BerlinWind GmbH,Bundesallee 67,12161,Berlin
268915335,52.5620245,13.3606221,Taxi,,,
268915458,52.5336834,13.4281648,Caspar Geyer - Grundstücksgesellschaft mbH,Marienburger Straße 30A,10405,Berlin
268917065,52.5135508,13.3028655,,Gierkezeile 5,10585,Berlin
272808901,52.4971761,13.4422484,Babylonia,Cuvrystraße 23a,10997,Berlin
275368512,52.5467722,13.3565162,Jobcenter Mitte am Leopoldplatz,Müllerstraße 147,13353,Berlin
278826729,52.5141142,13.402527,Vertretung des Freistaates Sachsen beim Bund,Brüderstraße 11-12,10178,Berlin
282107703,52.5113448,13.449196,Berliner Stadtmission,Gubener Straße 42,10243,Berlin
282762579,52.5151465,13.4680303,iu internationale Hochschule,Voigtstraße 2,10247,Berlin
300808809,52.5653495,13.3944479,Sahin,Wollankstraße 21A,13187,Berlin
304183504,52.5114112,13.612096,,Hönower Straße 75,12623,Berlin
309962417,52.3833958,13.1197903,Arbeiterwohlfahrt,Großbeerenstraße 187,14482,Potsdam
312664973,52.52879,13.464058,Wahlkreisbüro Sebastian Schlüsselburg,Karl-Lade-Straße 30,10369,Berlin
313285294,52.5277671,13.4514279,Cradle to Cradle Lab,Landsberger Allee 99C,10407,Berlin
314821152,52.492993,13.3224551,Sanssouci & Co. KG,Hohenzollerndamm 194,10717,Berlin
320077743,52.5386779,13.4005968,Mersor,,,
330264334,52.5295304,13.4017825,St. Oberholz,Rosenthaler Straße 72,10119,Berlin
331398399,52.4279428,13.3475571,Bürgeramt Lankwitz,Gallwitzallee 87,12249,Berlin
344283391,52.525986,13.3143654,Fraunhofer-Institut für Offene Kommunikationssysteme,Kaiserin-Augusta-Allee 31,10589,Berlin
344289307,52.5416843,13.3858547,Fraunhofer Institut für Zuverlässigkeit und Mikrointegration,Gustav-Meyer-Allee 25,13355,Berlin
344289311,52.5425962,13.3844777,Fraunhofer Institut für Zuverlässigkeit und Mikrointegration,Gustav-Meyer-Allee 25,13355,Berlin
348075887,52.4757469,13.314478,Botschaft Gabun,Hohensteiner Straße 16,14197,Berlin
354483335,52.4961456,13.329858,Leibniz-Zentrum für Literatur- und Kulturforschung (ZfL),Pariser Straße 1,10719,Berlin
355918726,52.6339582,13.2089244,co:bios Innovation GmbH,Neuendorfstraße 20 A,16761,Hennigsdorf
356925920,52.5092654,13.3298682,Bundesanstalt für Immobilienaufgaben,Fasanenstraße 87,10623,Berlin
358106189,52.5121746,13.3886082,Deutsches Institut für Wirtschaftsforschung,Mohrenstraße 58,10117,Berlin
361001240,52.5094432,13.2679424,Bürgeramt Heerstraße,Heerstraße 12-14,14052,Berlin
361488016,52.5136175,13.4136259,Brasilianische Botschaft,Wallstraße 57,10179,Berlin
361488018,52.5136105,13.4168021,Botschaft der Volksrepublik China,Märkisches Ufer 54,10179,Berlin
371520086,52.5193495,13.1839314,Bundesanstalt für Geowissenschaften und Rohstoffe (Außenstelle Berlin),Wilhelmstraße 25-30,13593,Berlin
371522567,52.5108387,13.3896381,Centre Marc Bloch,Friedrichstraße 191,10117,Berlin
373160030,52.5074485,13.3888327,Deutsches Institut für Urbanistik (Difu),Zimmerstraße 13-15,10969,Berlin
377139721,52.4894649,13.3213264,Ecologic-Institut,,,
380447030,52.4972897,13.4420838,Gewerbehof Kerngehäuse,,10997,Berlin
412766878,52.5344684,13.3585277,Individual Network Berlin,Lehrter Straße 53,10557,Berlin
415308244,52.40612,13.6665653,Revierförsterei Müggelheim,,,
416634870,52.4894216,13.3551941,Trinity Music,Gleditschstraße 79,10823,Berlin
417941724,52.4815596,13.3272371,Unfallbehandlungsstelle Berlin,Hildegardstraße 28,10715,Berlin
434480600,52.5352696,13.2013376,,Am Wall 1,13597,Berlin
437375010,52.5094258,13.3722273,Synthelabo,Potsdamer Straße 8,10785,Berlin
442392120,52.4494006,13.3848022,Engel & Völkers,Mariendorfer Damm 38,12109,Berlin
443455815,52.6445581,13.5508729,Dauer Aufzüge GmbH,Hochstraße 34,16341,Panketal
452661143,52.3563814,13.1051729,Apothekerverband Brandenburg,Am Buchhorst 18,14478,Potsdam
454233920,52.568063,13.4117702,Platanus,Berliner Straße 13,13187,Berlin
459525560,52.4745022,13.4246641,The Boys Club,Weisestraße 27,12049,Berlin
459659033,52.5401654,13.4328014,,,,
459682288,52.5825287,13.3954174,Diana Welker Steuerberaterin,,,
459785179,52.5594281,13.3356967,Muhasebeci,Müllerstraße 97,13349,Berlin
461625987,52.5163905,13.4409146,ISG,Karl-Marx-Allee 90a,10243,Berlin
465318643,52.4889076,13.4388745,Zentrum für Bewegung & Kommunikation,Weichselstraße 34,12045,Berlin
471132857,52.4553115,13.3747762,"Berliner Bau- und Wohnungsgenossenschaft von 1892 eG, Verwaltung-Süd",Attilastraße 1,12105,Berlin
471135363,52.4559773,13.3785946,Hauptstadt Security & Service GmbH,Friedrich-Karl-Straße 29,12103,Berlin
492223040,52.4719274,13.3558006,BV Tempelhof-Schöneberg,Vorarlberger Damm 36,12157,Berlin
493183872,52.4605259,13.3168252,Königlich Thailändische Botschaft,,,
510916276,52.4985007,13.5025749,Jugendfunkhaus,,,
513419084,52.5076434,13.5241855,Amt für Gesundheit und Verbraucherschutz Lichtenberg,Alfred-Kowalke-Straße 24,10315,Berlin
514864739,52.5160749,13.383243,Botschaft der Russischen Föderation,Unter den Linden 63-65,10117,Berlin
514875101,52.5168286,13.3810657,Botschaft von Ungarn,Unter den Linden 76,10117,Berlin
514881066,52.5168861,13.3804049,Vertretung der Europäischen Kommission in Deutschland,Unter den Linden 78,10117,Berlin
515114884,52.5128075,13.3938141,Taipeh Vertretung,Markgrafenstraße 35,10117,Berlin
515116173,52.5125252,13.3942446,Botschaft der Republik Chile,Mohrenstraße 42,10117,Berlin
515116996,52.5126212,13.3944772,Botschaft des Fürstentums Liechtenstein,Mohrenstraße 42,10117,Berlin
515130372,52.5106285,13.3903464,Botschaft von Neuseeland,Friedrichstraße 60,10117,Berlin
515190251,52.5152959,13.4119633,Botschaft des Königreichs der Niederlande,Klosterstraße 50,10179,Berlin
515208759,52.5050597,13.3905615,Landesamt für Bürger- und Ordnungsangelegenheiten,Friedrichstraße 219,10969,Berlin
519776733,52.4424899,13.328367,Berlin Heart,Wiesenweg 10,12247,Berlin
530715841,52.5416168,13.3534544,1A Visum,Sprengelstraße 18,13353,Berlin
532203371,52.4565294,13.5656261,1. FC Union Berlin,An der Wuhlheide 263,12555,Berlin
537159985,52.5039458,13.4524893,Dekra-Medienakademie,Ehrenbergstraße 11-14,10245,Berlin
538606433,52.4895396,13.3149786,Bundesanstalt für den Digitalfunk der Behörden und Organisationen mit Sicherheitsaufgaben,Fehrbelliner Platz 3,10707,Berlin
538718199,52.5194908,13.3965223,Wirtschaftswissenschaftliche Fakultät,Dorotheenstraße 1,10117,Berlin
538808497,52.5187762,13.3864481,Botschaft von Rumänien,,,
538988274,52.5277748,13.3753307,Institut für Experimentelle Endokrinologie,Virchowweg 21,10117,Berlin
539193551,52.5218468,13.379565,Vertretung des Landes Sachsen-Anhalt beim Bund,Luisenstraße 18,10117,Berlin
539514923,52.5103186,13.377492,Kanadische Botschaft,Leipziger Platz 17,10117,Berlin
539720756,52.5168,13.4115997,Senatsverwaltung für Inneres und Sport,Klosterstraße 47,10179,Berlin
542439167,52.5152501,13.3876241,Landesvertretung Bayern,,10117,Berlin
542514749,52.5125506,13.3781133,Vertretung des Landes Schleswig-Holstein beim Bund,In den Ministergärten 8,10117,Berlin
542522840,52.5125245,13.3777099,Vertretung des Landes Niedersachsen beim Bund,In den Ministergärten 10,10117,Berlin
542538366,52.5119395,13.3784738,Vertretung des Landes Hessen beim Bund,In den Ministergärten 5,10117,Berlin
542544152,52.5120436,13.379124,Vertretung des Landes Brandenburg beim Bund,In den Ministergärten 3,10117,Berlin
542545627,52.5119929,13.3792725,Vertretung des Landes Mecklenburg-Vorpommern beim Bund,In den Ministergärten 1,10117,Berlin
545098737,52.5115328,13.3907245,Botschaft von Brunei Darussalam,,,
545099269,52.5116006,13.3856616,Botschaft der Demokratischen Volksrepublik Korea,Glinkastraße 7,10117,Berlin
548130446,52.5097633,13.4007724,Botschaft der Republik Simbabwe,,,
548134083,52.510129,13.4012874,Botschaft der Republik Sambia,,,
548134344,52.5099723,13.4014505,Botschaft der Republik Uganda,,,
548141332,52.4875262,13.2841085,Botschaft der Republik Aserbaidschan,,,
549366121,52.5139588,13.3942876,Berlin-Brandenburgische Akademie der Wissenschaften,,,
552149363,52.5417987,13.3557722,Kindertheater Däumelinchen,Sprengelstraße 38,13353,Berlin
558514800,52.5454065,13.3580327,Liran Computer,Luxemburger Straße 30,13353,Berlin
559486134,52.5373041,13.6033766,Bezirksamt Marzahn-Hellersdorf,,,
559839190,52.5021183,13.3444183,"Gesellschaft für musikalische Aufführungs- und mechanische Vervielfältigungsrechte, Generaldirektion Berlin",Bayreuther Straße 37,10787,Berlin
565034840,52.5069259,13.2917165,Owens,Neue Kantstraße 7,14057,Berlin
571403964,52.486818,13.3924091,Hannsjörg Huss,Fidicinstraße 29a,10965,Berlin
573381072,52.5102876,13.4682173,Fortschritte,Weichselstraße 24a,10247,Berlin
580705407,52.5012414,13.5580735,EKS-Ingenieurbüro Roman Isler,Paulinenauer Straße 2,12683,Berlin
588117449,52.3865284,13.4021972,Tyronadt Immobilien,,12305,Berlin
592636066,52.5413537,13.4146824,The School of Life,Lychener Straße 7,10437,Berlin
609711392,52.5134459,13.3855955,Landesvertretung Stadt Hamburg,Jägerstraße 3,10117,Berlin
616223457,52.4936998,13.3856707,Bürgeramt 1,,,
616679764,52.5213738,13.3248604,Enaikoon,Helmholtzstraße 9,10587,Berlin
634447677,52.5245771,13.4652357,e-vendo AG,Storkower Straße 207,10369,Berlin
635781883,52.5342078,13.3985958,Uber,Brunnenstraße 27,10119,Berlin
638521439,52.4560636,13.3121663,Botschaft der Republik Tschad,,,
638521475,52.4586847,13.3115312,Botschaft der Republik Jemen,,,
638913211,52.4846335,13.3903546,Zollfahndungsamt,,,
642952586,52.4848532,13.369451,Deutsches Institut für Bautechnik,,,
644744389,52.510946,13.5353472,berlinovo,Gensinger Straße 83,10315,Berlin
648465851,52.631398,13.7335782,Standesamt Werneuchen,Am Markt 5,16356,Werneuchen
653911568,52.5242539,13.3438939,AVM GmbH,Alt-Moabit 90a,10559,Berlin
658401603,52.5754773,13.2999945,AMK Tornado Antriebstechnik GmbH,Flohrstraße 33,13507,Berlin
660129319,52.4966514,13.3039075,von Dornberg Immobilien GmbH,,,
661093148,52.5208797,13.3480873,Max Müller Immobilien,,,
663040606,52.477806,13.2802231,Botschaft des Staates Katar,Hagenstraße 56,14193,Berlin
665619979,52.50836,13.393978,Vision Deutschland GmbH,Markgrafenstraße 57,10117,Berlin
667211339,52.5143887,13.2647254,Botschaft der Republik Namibia,,,
667712670,52.5155582,13.4615218,Bürgeramt 3,Frankfurter Allee 35/37,10247,Berlin
678968428,52.5548364,13.3617365,Schiavarelli-Pastamadre,,,
679512052,52.5508881,13.3596743,ISSS RESEARCH ARCHITECTURE URBANISM,Utrechter Straße 31,,
679513822,52.5497202,13.3616413,Arbeiterwohlfahrt,Malplaquetstraße 5A,,
691484476,52.4492809,13.3026511,zulassungs-express.de,Unter den Eichen 43,12203,Berlin
695422806,52.511528,13.3241468,Institut für Stadt- und Regionalplanung,Hardenbergstraße 40a,10623,Berlin
699851937,52.4910548,13.3246233,LM Bau,,,
700080648,52.5049018,13.3408976,Botschaft der Republik Jemen,Budapester Straße 37,10787,Berlin
700080651,52.5049862,13.3406663,Botschaft der Republik Östlich des Uruguay,Budapester Straße 39,10787,Berlin
707452489,52.547655,13.3695154,Die Schleppies,Reinickendorfer Straße 33,13347,Berlin
712371915,52.5314212,13.3502185,Quartiersmanagement Moabit-Ost,Wilsnacker Straße 34,10559,Berlin
715911655,52.5036804,13.2925364,Berliner Business Wohnzimmer,,,
718143753,52.5006784,13.3006347,AXA,,10629,Berlin
726676177,52.5314797,13.4201221,HDI,Prenzlauer Allee 21,10405,Berlin
727852014,52.4854993,13.3516513,Tamschick,Eisenacher Straße 57,10823,Berlin
730119967,52.48468,13.430672,Quartiersbüro Donaukiez,Donaustraße 7,12043,Berlin
734859479,52.5149811,13.3261758,innoCampus - Innovations- und Kompetenzzentrum der Technischen Universität Berlin,Einsteinufer 19,10587,Berlin
737216268,52.5463863,13.4265995,Uniconf Deutschland Gmbh,,,
738834471,52.4894079,13.3158629,Debeka Servicebüro Wilmersdorf,Brandenburgische Straße 12,10713,Berlin
747457651,52.5814112,13.4047109,Ergo,Blankenburger Straße 4,13156,Berlin
759358040,52.5584293,13.4138961,dig it!,Berliner Straße 90,13189,Berlin
761371651,52.4449396,13.5666894,Karin-Ilona Richter,,,
768398851,52.5412861,13.3517398,stilbrand,Sprengelstraße 25,13353,Berlin
773118091,52.507812,13.303638,Allianz,,,
775875357,52.5015136,13.4302172,Kolchose für Baukunst,Pücklerstraße 31,10997,Berlin
775974504,52.5131264,13.3948638,Kolumbianische Botschaft,,,
799250033,52.5124813,13.4679883,Kinderevents Berlin,Scharnweberstraße 49,10247,Berlin
802944055,52.4949489,13.307368,Stein & Partners LLP,Ballenstedter Straße 16a,10709,Berlin
811195889,52.5419027,13.3896987,imc Test & Measurement GmbH,Voltastraße 5,13355,Berlin
823510190,52.4864508,13.297267,AHE Logistics,Hohenzollerndamm 57,14199,Berlin
826809355,52.4532303,13.2864626,Cladouras & Kadri,Thielallee 34,14195,Berlin
828741343,52.5481582,13.4087036,Medizinisch Diagnostische Institute-MVZ,,,
831742350,52.5643848,13.0930158,Kleintierzüchterverein,,,
835443084,52.4977127,13.2905348,Rechtsanwalt Liese,,,
858318989,52.5231928,13.3905086,Berufliche Weiterbildung (HU),Ziegelstraße 10,10117,Berlin
860120858,52.4852972,13.2952102,DEVK,,,
863228062,52.530145,13.3824608,Studienabteilung (HU),,,
863228072,52.5299036,13.3819224,Hochschulsport (HU),,,
863962727,52.5052128,13.4696143,Physiotherapie Regina Schulz,,,
866058233,52.501573,13.4178171,Lüko Becker,Oranienstraße 170,10999,Berlin
867271475,52.5010875,13.418963,Café Três,Adalbertstraße 91,10999,Berlin
867874219,52.5032236,13.4127481,Deutsches Kammerorchester Berlin,,10969,Berlin
869819035,52.5030306,13.4149815,Cymage Media,Oranienplatz 5,10999,Berlin
869819036,52.5030706,13.414819,PFE,Oranienplatz 5,10999,Berlin
871561380,52.5007393,13.4191067,Halteverbot24,Adalbertstraße 9,10999,Berlin
871572118,52.5003759,13.4176316,Nûbar - Kurdische Studierende in Berlin & Brandenburg,Dresdener Straße 9,10999,Berlin
871633752,52.503002,13.4139777,PDS Partei des Demokratischen Sozialismus Friedrichshain-Kreuzberg Stützpunkt Kreuzberg,,,Berlin
871633754,52.5029137,13.4139348,synergion,,,
871636128,52.5004506,13.4217061,Bar Pacifico,,,
871637298,52.5003929,13.4216581,Keule Druck,,,
872178153,52.4996901,13.4224908,Dr. med. Karim Soltani Allgemeinmedizin,Mariannenstraße 9-10,10999,Berlin
872503814,52.5012532,13.4197745,egilstein,Oranienstraße 28,10999,Berlin
872660264,52.5040123,13.4206631,Compusense Bigga Rodeck e.K,,,
873462920,52.5014968,13.414193,prenses event center,,,
874357622,52.502759,13.4134802,,,,
874455982,52.5018559,13.4135382,Motiv Offset Druckerei,Prinzessinnenstraße 26,10969,Berlin
874455986,52.5019047,13.4134968,contour design,Prinzessinnenstraße 26,10969,Berlin
874455988,52.5018144,13.413584,Bloch & Co,Prinzessinnenstraße 26,10969,Berlin
874457092,52.501687,13.4138399,die Preinfalken GmbH,Prinzessinnenstraße 29,10969,Berlin
874459676,52.5017419,13.4137643,Avanti,Prinzessinnenstraße 29,10969,Berlin
874461199,52.5014269,13.4142556,FRC Fundraising,Prinzessinnenstraße 30,10969,Berlin
874462033,52.5013844,13.4142875,Echnaton,Prinzessinnenstraße 30,10969,Berlin
895766177,52.517422,13.407926,most brücke e.V.,Propststraße 1,10178,Berlin
904958864,52.5314721,13.4252189,cimdata,Immanuelkirchstraße 14,10405,Berlin
928088216,52.4309878,13.534391,WISTA Management GmbH,Rudower Chaussee 17,12489,Berlin
930198258,52.472429,13.4385082,Kirchliches Verwaltungsamt Neukölln,Rübelandstraße 9,12053,Berlin
941475632,52.5409609,13.348044,Dr. med. Zadan Plagens,Föhrer Straße 7,13353,Berlin
941475641,52.5409645,13.3487926,Ingenieurbüro U. Gronowski,,,
941475642,52.540881,13.3488963,Accord Berlin - Patientenbetreuung,,,
945419939,52.5008627,13.3883921,Deutsche Rentenversicherung Knappschaft-Bahn-See,Wilhelmstraße 138-139,10963,Berlin
950241781,52.5520378,13.4031601,Seifarith,,,
950241904,52.551977,13.4032487,Teut,,,
950374700,52.5571422,13.3925351,,Soldiner Straße 5,13359,Berlin
959169507,52.5116426,13.391434,Kintyre,Charlottenstraße 62,10117,Berlin
967206087,52.498238,13.2905956,,Georg-Wilhelm-Straße 4,10711,Berlin
972412931,52.5005233,13.2929609,OPTIMAL SYSTEMS Vertriebsgesellschaft mbH Berlin,Katharinenstraße 12,10711,Berlin
987770651,52.3629924,13.1080993,Finanzberater Detlef Töpfer,Am Bürohochhaus 2-4,14478,Potsdam
987770759,52.3848696,13.1048654,Fabian Heyle,Fritz-Zubeil-Straße 14,14482,Potsdam
987804390,52.5077645,13.4656964,SkyRanch,Holteistraße 10-11,,
990400041,52.5123884,13.4715499,Immowert,,,
998027571,52.4966803,13.3525074,Harke - von Bismarck,Winterfeldtstraße 51,10781,Berlin
1022709662,52.5153349,13.2923358,,,,
1033451905,52.3960159,13.0943594,Mando Immobilien,,,
1036863599,52.4312742,13.3331892,Fürst zu Donnersmark Stiftung Hausverwaltung mbH,,,
1045533310,52.4814585,13.3501125,Zentralgutachter,Feurigstraße 39,10827,Berlin
1063616672,52.5439491,13.1836218,Zeppelin Rechtsanwälte,Zeppelinstraße 37,13583,Berlin
1067857566,52.3946658,13.0927665,HEV Potsdam,,,
1079369290,52.4325104,13.2588514,DER Reisebüro,Teltower Damm 22,14169,Berlin
1082679891,52.4330712,13.258921,Bürgeramt Zehlendorf,Kirchstraße 1/3,14163,Berlin
1108733228,52.4611965,13.5170685,,Wilhelminenhofstraße 83-85,12459,Berlin
1111389554,52.464322,13.3169175,Allianz Andres & Andres OHG,Schildhornstraße 23,12163,Berlin
1112359776,52.5135012,13.4182013,"Senatsverwaltung für Mobilität, Verkehr, Klimaschutz und Umwelt",Brückenstraße 6,10179,Berlin
1118821817,52.3498905,13.1036935,PM Reisebüro Travel & Services,Zum Springbruch 2,14558,Nuthetal
1118821851,52.3495642,13.1017773,Vereinigte Lohnsteuerhilfe,Zum Springbruch 12,14558,Nuthetal
1122147103,52.5139003,13.3875861,Relevantive,Jägerstraße 65,10117,Berlin
1135819844,52.546674,13.2071758,"Senioren-, Jugend- und Bildungsnetzwerk e.V.",,,
1137587750,52.5184121,13.2996972,Iris Schuster,Kaiser-Friedrich-Straße 3 A,10585,Berlin
1145579395,52.511133,13.2865181,CompiDoc-Berlin,Saldernstraße 2,14059,Berlin
1149142741,52.5029242,13.2855368,nicma design,Dernburgstraße 27a,14057,Berlin
1159055481,52.5283139,13.4250785,openPetition,Am Friedrichshain 34,10407,Berlin
1168663306,52.5170639,13.2758172,Botschaft der Republik Armenien,,,
1168804116,52.5141973,13.273071,Botschaft der Tunesischen Republik,Lindenallee 16,14050,Berlin
1168843315,52.5172812,13.2681145,Botschaft von Tansania,Eschenallee 11,14050,Berlin
1172034535,52.6073771,13.4206817,Traum-Reisen,,,
1180321440,52.540339,13.4278169,Standesamt,,,
1187060116,52.5277629,13.3811144,emtec e.V.,,,
1190101809,52.4823118,13.433543,BIA Akademie,Karl-Marx-Straße 71,,
1194597950,52.5164519,13.3063715,Rewald GmbH,,,
1198449223,52.4849124,13.296969,FFS Film- & Fernseh-Synchron,Hohenzollerndamm 150,14199,Berlin
1199061275,52.4850977,13.2974916,Arena Film Synchron,Hohenzollerndamm 150,14199,Berlin
1199061285,52.485079,13.2969931,ARRI Film & TV Services,Hohenzollerndamm 150,14199,Berlin
1199061298,52.484718,13.2969368,RC Production,Hohenzollerndamm 150,14199,Berlin
1208626276,52.4247301,13.4741526,Couporando,Wutzkyallee 51,12353,Berlin
1209659372,52.4912437,13.3856147,Steffan Fiebig,,,
1211913324,52.5337752,13.1865537,Arbeitsagentur Spandau,Brunsbütteler Damm 75-77,13581,Berlin
1212618131,52.4796384,13.5215668,Dr. Wilke Unternehmensberatung,Ehrlichstraße 17,10318,Berlin
