id,name,street,zip_code,lat,lon,geojson_feature_id
30352328,,,,52.5133372,13.2842603,04200311
616672198,Sixti Car Club,,,52.536068,13.1917177,05100316
1826897235,stadtmobil,Skalitzer Straße 133,10999,52.4997903,13.4201248,02300314
1826931830,Stadtmobil,Audre-Lorde-Straße 17-21,10997,52.5051208,13.4316834,02300316
3363900043,,,,52.5421241,13.420326,03601348
3674966440,Stadtmobil,Bötzowstraße 13,10407,52.5301815,13.4320752,03701660
3875852629,Flinkster,,,52.5449905,13.4269668,03601244
4436548357,,,,52.5343108,13.381765,01100414
4605555446,,,,52.5229639,13.378748,01100308
5260315892,,,,52.5473158,13.407615,03601142
6124260756,Cambio Station Köpenicker,Köpenicker Straße 11,,52.5034886,13.4375537,02300316
7536994036,,,,52.5135935,13.4222072,01100311
7995684589,,,,52.4796049,13.3463921,07200308
8255683563,Jelbi-Station Daumstraße/Rhenaniastraße,,,52.5541797,13.2260851,05300736
8614201454,Jelbi-Station U Haselhorst,,,52.5386786,13.2326674,05300737
8614204893,Jelbi-Station S+U Lichtenberg,,,52.5106897,13.5009862,11400929
9002051629,Jelbi,,,52.5058683,13.5608726,10300733
9074640222,cambio CarSharing - Station Helmholtz,Lychener Straße 46,10437,52.5440855,13.4180888,03601347
10263347366,,,,52.4917973,13.3791418,02200209
10271579872,,,,52.4867107,13.4228501,02200212
10293401273,,,,52.4885196,13.4135196,02200212
10293414916,,,,52.4974999,13.4436721,02300419
10608414647,DB InfraGO Granitzstraße,,13189,52.5722166,13.4281633,03400831
10969860170,,,,52.4755902,13.3663847,07200413
11268687349,,Käthe-Kollwitz-Straße 23,16540,52.6740032,13.2907174,0
11268687350,,,,52.6701275,13.2863488,0
12118950889,cambio,,,52.4896852,13.3957605,02200211
12400195590,Cambio,,,52.5486831,13.4127871,03601142
12891470287,cambio CarSharing - Station Schönhauser,Kopenhagener Straße 78,10437,52.5485664,13.4128394,03601142
12891747547,cambio CarSharing - Station Admiral-Jelbi,Planufer 85,10967,52.4949948,13.414079,02200213
12891766078,cambio CarSharing - Station Blücherplatz,Blücherplatz 3,10961,52.4971278,13.3917197,02200210
12979828797,Jelbi U Prinzenstraße,,,52.4986966,13.407865,02100105
13062273477,,,,52.4961058,13.4274822,02300417
13062308746,,,,52.504043,13.4179173,02300314
13062358511,,,,52.5017514,13.4243046,02300314
13062387409,,,,52.5002696,13.4269884,02300315
13084955493,,,,52.4901674,13.3532814,07100204
13397337018,Jelbi Station,,14532,52.4064186,13.1856839,0
13397337020,Jelbi Punkt,,14532,52.4082545,13.1916759,0
