id,name,street,zip_code,lat,lon,geojson_feature_id
28341970,Seepferdchen,,,52.44417,13.6250884,09401433
243487615,Richard Wagner,,,52.5100656,13.3618687,01100102
255049659,Flensburger Löwe,,,52.433884,13.1649872,06400735
258485628,Begegnung,,,52.5287349,13.4731555,11300617
262455591,Reiterstandbild Friedrich II. von Preußen,,,52.5172596,13.3927444,01100206
276952883,Friedrich Wilhelm III. von Preußen,,,52.5115682,13.3644883,01100102
278707399,Büffeljagd,,,52.5133248,13.3485026,01100102
278707727,Eberjagd,,,52.5132673,13.3486216,01100102
278707884,Fuchsjagd,,,52.5115612,13.3463116,01100102
278707964,Hasenhetze,,,52.5115004,13.3464481,01100102
278731128,Wilhelm von Preußen,,,52.5104419,13.3653213,01100102
278739110,Löwengruppe,,,52.5149329,13.3756446,01100102
279158435,Gerhard von Scharnhorst,,,52.5171421,13.3953664,01100206
279158438,Friedrich Wilhelm Bülow,,,52.5171501,13.3954905,01100206
279158441,August von Gneisenau,,,52.5165746,13.3955788,01100206
279158443,Gebhard von Blücher,,,52.5165721,13.3957416,01100206
279158444,Ludwig Yorck,,,52.5165948,13.3959003,01100206
282832869,Konfuzius,,,52.5368705,13.5770788,10100316
300535811,Schneewittchen und Menzel-Zwerg,,,52.5280237,13.4268854,02400520
300535816,Dornröschen,,,52.5278474,13.4268436,02400520
306686686,,,,52.5437405,13.5848469,10200418
308627797,Für Bettina und Achim von Arnim,,,52.5519224,13.4094844,03601141
310193623,Dieselmotor,,,52.5434623,13.3525944,01400942
313826576,Berlin,,,52.503379,13.3386522,04501042
317399607,Amazone zu Pferde,,,52.5146836,13.3691757,01100102
341129953,Sonnenuhr,,,52.5436919,13.427289,03701657
355920610,Der seltene Fang,,,52.4896516,13.3819699,02200209
355938216,Wir haben Gesichter,,,52.4894295,13.382422,02200209
364510120,Pionierleiter mit jungen Pionieren,,,52.4597546,13.5433785,09200512
371212810,Schreitendes Mädchen,,,52.5131821,13.1934453,05200634
376689138,Granitschale im Lustgarten,,,52.5190984,13.3991493,01100206
437150946,Large Divided Oval: Butterfly,,,52.5179289,13.364366,01100102
437319063,Wilhelm von Humboldt,,,52.5176016,13.3934583,01100206
437319127,Alexander von Humboldt,,,52.5176423,13.3940809,01100206
437319587,Walther Tell,,,52.5172656,13.3886648,01100206
440104695,Aus der Asche unserer Toten,,,52.4655419,13.5458011,09200512
459656857,Knabe mit Fisch,,,52.5388231,13.4367861,03601451
510056630,Walrosse,,,52.5461714,13.4044029,03601142
520288357,Goldstatue / Venus,,,52.5802136,13.4001013,03200206
520436149,"""Inge""",,,52.5785282,13.4078914,03400722
536404808,Hauptmann von Köpenick,,,52.4457848,13.5747384,09401534
