id,name,street,zip_code,lat,lon,geojson_feature_id
268916633,,,,52.5707637,13.5552162,11100102
268917387,,,,52.5414241,13.2069566,05100314
277803769,,,,52.4819227,13.1518879,05400942
279173970,,,,52.5258649,13.4814245,11300620
288744447,,,,52.4513554,13.4501505,08200726
296413606,,,,52.3824723,13.0910288,0
297409728,,,,52.4950783,13.5000793,11401135
298791704,,,,52.5336423,13.4016366,01100416
299207667,,,,52.4328749,13.3152314,06200421
303001360,,,,52.3867353,13.2827182,0
304318838,,,,52.362828,13.4305016,0
309850243,,,,52.6140455,13.2052878,0
311482838,,,,52.5926426,13.4468734,03300514
319256341,,,,52.3463683,13.4231714,0
320943664,,,,52.5218792,13.4224286,01100311
320943667,,,,52.521899,13.4207517,01100311
320952198,,,,52.5208996,13.4279211,01100311
325032610,,,,52.4932082,13.5362961,11501340
326807347,,,,52.5156849,13.4246178,01100311
330399348,,,,52.507273,13.4688175,02500832
336246923,,,,52.3656687,13.3072162,0
336247002,,,,52.3642923,13.3076535,0
339587017,,,,52.5726605,13.3560486,12100205
339587018,,,,52.5717517,13.3553248,12100205
339587019,,,,52.5711017,13.3568166,12100205
339594491,,,,52.5770247,13.2838394,12200413
340393362,,,,52.375011,13.2286511,0
348321369,,,,52.3820323,13.2808109,0
355499424,,,,52.4215671,13.3671808,07601236
366626801,,,,52.5638929,13.3579473,12100204
371776064,,,,52.5106317,13.3114126,04300623
373432869,,,,52.4338283,13.4218937,08200729
388427612,Abenteuerspielplatz,,,52.5212937,13.1708427,05200527
388427824,,,,52.5210249,13.1685961,05200527
388427876,,,,52.520675,13.1702612,05200527
388428166,,,,52.5213847,13.17763,05200527
390351791,,,,52.4643341,13.3583466,07300619
415308246,Waldspielplatz Promenade Teufelssee,,,52.4224599,13.6289789,09401329
416562507,,,,52.61754,13.3922659,03200204
437289413,,,,52.5296648,13.3010243,04300517
447436574,,,,52.5240358,13.3205079,04300620
450694942,,,,52.5366713,13.2072562,05100316
454172373,,,,52.5589881,13.4024901,03400826
454172374,,,,52.5582907,13.4056446,03400826
454172375,,,,52.5583542,13.4046123,03400826
469243944,,,,52.5719814,13.4051367,03400722
492018705,,,,52.6395425,13.3236992,0
492022212,,,,52.617855,13.337092,12500929
495253478,,,,52.3630328,13.1352186,0
503219429,,,,52.6327209,13.3510997,0
508540557,,,,52.5100304,13.4869695,11300826
521973711,,,,52.5000091,13.4804391,11501238
525478172,Tommys Tobewelt,Roelckestraße 105,13088,52.5650477,13.4585854,03501037
528026550,,,,52.4865764,13.29604,04400727
533643498,,,,52.4036604,13.2079368,0
534726577,,,,52.4451395,13.2712373,06400843
536387498,,,,52.4400669,13.6015811,09401433
536387500,,,,52.4389786,13.602345,09401433
536387501,,,,52.438785,13.6031948,09401433
536387502,,,,52.4406948,13.6027656,09401433
559645650,,,,52.5486643,13.4956692,11200411
560832876,,,,52.5366479,13.5552568,10100314
568285574,,,,52.5487779,13.5006124,11200411
573599542,,,,52.4349724,13.3606419,06200311
590734500,,,,52.4415024,13.3851985,07501030
654262461,,,,52.5000849,13.4760625,11501238
659386316,,,,52.5306075,13.3958348,01100415
661117344,,,,52.6058342,13.3342296,12601032
678456111,Waldspielplatz Rallenweg,,,52.5960939,13.2238377,12400619
715816177,,,,52.4649933,13.5281734,09200512
747557290,,,,52.5869713,13.4036633,03200207
801751867,,,,52.5764014,13.3491679,12100205
804680245,,,,52.5266544,13.5410248,10100312
817329941,,,,52.5202488,13.176085,05200527
822822363,,,,52.5738191,13.3617007,12100103
845297766,,,,52.4928378,13.5108515,11401135
845297778,,,,52.4928237,13.5145599,11401135
854443431,Zirkusspielplatz,Adolfstraße 13,13347,52.5473767,13.3669478,01401043
857531984,,,,52.4238011,13.4199285,08200832
874356018,KIPA,,,52.5031206,13.4132244,02100104
875381448,,,,52.6664364,13.4936562,0
890894442,,,,52.4892623,13.2776898,04400726
899722388,,,,52.4385034,13.7214862,09501838
908179086,,,,52.5655057,13.3623462,12100204
933602469,,,,52.3812893,13.4603688,0
936789710,,,,52.4610531,13.7254759,0
984114092,,,,52.620457,13.485284,03300411
984120137,,,,52.6200492,13.4872113,03300411
984579469,,,,52.6273485,13.4928744,03100103
992670271,,,,52.619405,13.485909,03300411
1008336888,,,,52.4172473,13.4325417,08200832
1010611439,,,,52.4515636,13.3111461,06300629
1018628963,,,,52.5354971,13.490238,11200514
1041694775,Spielplatz Neustrelitzer Str. 8-22,,,52.5366593,13.4922675,11200514
1054886718,,,,52.4086095,13.2532777,06300525
1059293614,,,,52.4125755,13.257507,06300525
1059363961,Inklusiver Abenteuerspielplatz (IASP),,,52.4138497,13.2563161,06300525
1059733860,,,,52.4103674,13.2600418,06300525
1064295514,,,,52.4107,13.2550367,06300525
1064295535,,,,52.4118109,13.2600778,06300525
1064295609,,,,52.4114343,13.2587637,06300525
1083287533,,,,52.4105255,13.2609645,06300525
1086725299,,,,52.4132697,13.2697925,06300528
1092222350,,,,52.497796,13.4085121,02100106
1096159661,,,,52.4123659,13.256616,06300525
1112645551,,,,52.4225599,13.2417984,06300524
1115319199,,,,52.4026446,13.2584694,0
1118397723,,,,52.4889183,13.2963081,04400727
1121520591,,,,52.5398916,13.4905253,11200513
1169625264,,,,52.6027305,13.6120657,0
1169918404,,,,52.3936949,13.4148988,07601545
1180858925,,,,52.6125729,13.3449876,12500929
1187881023,,,,52.551133,13.342722,01400938
1187881038,,,,52.5508591,13.3422445,01400938
1195426382,,,,52.4079783,13.3566942,07601341
1202732210,,,,52.5242499,13.4563466,03601453
1205570282,Wustermarker Straße,,,52.5388673,13.1756963,05100211
