id,lat,lon,name,street,zip_code,city
669088712,52.4396916,13.5001666,Ärztehaus Johannisthal,Sterndamm 152,12487,Berlin
694302689,52.5151416,13.4909414,Ärztehaus am Roedeliusplatz,Schottstraße 4,10365,Berlin
872223518,52.4988453,13.4198597,Ärztehaus,,,
874357625,52.5027923,13.4132967,MVZ am Moritzplatz,Oranienstraße 158,10969,Berlin
911925361,52.5721447,13.4169764,Ärztehaus Damerowstraße,Damerowstraße 7,13187,Berlin
933513566,52.4392932,13.2152977,Ärztehaus am Schlachtensee,Breisgauer Straße 1-3,14129,Berlin
1168212013,52.4227868,13.4352588,MVZ-Vitalis,Alt-Buckow 9-11,12349,Berlin
1217659471,52.4441457,13.2385141,Nierenzentrum Zehlendorf,Fischerhüttenstraße 111,14163,Berlin
1272472319,52.5151646,13.4511418,DTZ Berlin - Ärztehaus Kadiner Straße,Kadiner Straße 23,10243,Berlin
1336685638,52.5369549,13.2044575,Ärztehaus,,,
1547846970,52.4648369,13.6981878,Ärztehaus Altes Kino,Brandenburgische Straße 76,15566,Schöneiche bei Berlin
1618861746,52.4472814,13.5758681,Ärzte Zentrum Köpenick,,,
1724523076,52.4444506,13.2912619,Tagesklinik unter den Eichen,Unter den Eichen 93,12205,Berlin
1732901969,52.5466232,13.3581741,Medico Leopoldplatz,Müllerstraße 151,13353,Berlin
1734428743,52.5809237,13.402647,Ärztehaus,Hermann-Hesse-Straße 4,13156,Berlin
1974936511,52.4910643,13.2929804,Praxis für Radioonkologie und Strahlentherapie,,,
2021436781,52.527514,13.5419927,"Sana Gesundheitszentrum Marzahn ""Ernst Ludwig Heim""",Helene-Weigel-Platz 10,12681,Berlin
2105895889,52.4555574,13.3860897,Ärztehaus am Tempelhofer Hafen,Tempelhofer Damm 227,12099,Berlin
2126141390,52.5913935,13.2837171,Ärztehaus,Schloßstraße 5,13507,Berlin
