id,lat,lon,name,street,zip_code,city
243487615,52.5100656,13.3618687,Richard Wagner,,,
255049659,52.433884,13.1649872,Flensburger Löwe,,,
258485628,52.5287349,13.4731555,Begegnung,,,
262455591,52.517253,13.3927431,Reiterstandbild Friedrich II. von Preußen,,,
276952883,52.5115682,13.3644883,Friedrich Wilhelm III. von Preußen,,,
278707399,52.5133248,13.3485026,Büffeljagd,,,
278707727,52.5132673,13.3486216,Eberjagd,,,
278707884,52.5115612,13.3463116,Fuchsjagd,,,
278707964,52.5115004,13.3464481,Hasenhetze,,,
278731128,52.5104419,13.3653213,Wilhelm von Preußen,,,
278739110,52.5149329,13.3756446,Löwengruppe,,,
279158435,52.5171431,13.3953685,Gerhard von Scharnhorst,,,
279158438,52.5171496,13.3954892,Friedrich Wilhelm Bülow,,,
279158441,52.5165702,13.3955803,August von Gneisenau,,,
279158443,52.5165759,13.3957468,Gebhard von Blücher,,,
279158444,52.5165932,13.3959044,Ludwig Yorck,,,
282832869,52.5368705,13.5770788,Konfuzius,,,
300535811,52.5280237,13.4268854,Schneewittchen und Menzel-Zwerg,,,
300535816,52.5278474,13.4268436,Dornröschen,,,
306686686,52.5437405,13.5848469,,,,
308627797,52.5519224,13.4094844,Für Bettina und Achim von Arnim,,,
310193623,52.5434623,13.3525944,Dieselmotor,,,
313826576,52.503379,13.3386522,Berlin,,,
317399607,52.5146836,13.3691757,Amazone zu Pferde,,,
341129953,52.5436919,13.427289,Sonnenuhr,,,
355920610,52.4896516,13.3819699,Der seltene Fang,,,
355938216,52.4894295,13.382422,Wir haben Gesichter,,,
364510120,52.4597546,13.5433785,Pionierleiter mit jungen Pionieren,,,
371212810,52.5131821,13.1934453,Schreitendes Mädchen,,,
376689138,52.5190984,13.3991493,Granitschale im Lustgarten,,,
437150946,52.5179289,13.364366,Large Divided Oval: Butterfly,,,
437319063,52.5176016,13.3934583,Wilhelm von Humboldt,,,
437319127,52.5176423,13.3940809,Alexander von Humboldt,,,
437319587,52.5172656,13.3886648,Walther Tell,,,
440104695,52.4655314,13.5458246,Aus der Asche unserer Toten,,,
459656857,52.5388231,13.4367861,Knabe mit Fisch,,,
510056630,52.5461714,13.4044029,Walrosse,,,
520288357,52.5802136,13.4001013,Goldstatue / Venus,,,
520436149,52.5785282,13.4078914,"""Inge""",,,
536404808,52.4457747,13.5747621,Hauptmann von Köpenick,,,
558903414,52.5093574,13.2721555,Blauer Obelisk,,,
564683254,52.5143376,13.4786673,Blutmauer,,,
616121956,52.5062459,13.3392782,Gorilla Bobby,,,
660473318,52.4552991,13.441041,,,,
663611903,52.470507,13.2898187,Wilder Eber,,,
664566378,52.5015038,13.3899479,Nichtgeburtstagsbrunnen,,,
667211397,52.5163909,13.2605451,Der Sieger,,,
671776286,52.5088625,13.2592594,Der Ringer,,,
673749057,52.5254842,13.5441248,Richtkrone,,,
675331859,52.5390217,13.378496,Kniende Engel,,,
675331882,52.5390727,13.3785772,Kniende Engel,,,
686064057,52.4919354,13.3578249,Rossebändiger,,,
686064059,52.4928921,13.3579195,Rossebändiger,,,
695817659,52.5280282,13.4267825,Rotkäppchen,,,
695817673,52.528001,13.426547,Hänsel,,,
695817677,52.5278625,13.4267372,Brüderchen und Schwesterchen,,,
695817684,52.5278929,13.4265403,Hans im Glück,,,
695817688,52.5279303,13.4265266,Gretel,,,
695817693,52.5280371,13.4265794,Der gestiefelte Kater,,,
695817713,52.5280326,13.4266821,Die sieben Raben,,,
695817716,52.5278779,13.4266378,Aschenputtel,,,
702232719,52.5489435,13.4216955,Bär,,,
736236928,52.5048336,13.490377,GISELA Freier Kunstraum Lichtenberg,Giselastraße 12,10317,Berlin
765104600,52.4751172,13.442504,Comeniusdenkmal,,,
774659676,52.494397,13.3587074,Pallasseum,,,
787496743,52.5032321,13.3309651,Pendelobelisk,,,
821572992,52.5082003,13.3752627,Riding Bikes,,,
829831964,52.5046128,13.3375539,Uhr der fließenden Zeit,,,
