id,lat,lon,name,street,zip_code,city
237838613,52.4799688,13.3384592,Rückert-Gymnasium,Mettestraße 8,10825,Berlin
256912446,52.5394411,13.2880437,Erwin von Witzleben Grundschule,Halemweg 34-42,13627,Berlin
256913234,52.521142,13.2416342,Sportschule im Olympiapark - Poelchau-Schule,Prinz-Friedrich-Karl-Weg 1,14053,Berlin
256913872,52.5376587,13.2883255,Anna Freud Schule,Halemweg 22,13627,Berlin
263055655,52.437435,13.7484636,Förderschule,,,
268915152,52.5553761,13.4307335,Klax Grundschule Langhansstraße,,,
268915405,52.4545448,13.3814584,Freie Schule in Berlin e.V.,Viktoriastraße 13-18,12105,
268917477,52.3968526,13.4043701,Carl-Zeiss-Oberschule,Lutherstraße 18,12305,Berlin
272808901,52.497182,13.4421727,Babylonia,Cuvrystraße 23a,10997,Berlin
298750707,52.5721259,13.199678,Evangelische Schule Spandau (ESS),Schönwalder Allee 26/27,13587,Berlin
340239440,52.4803608,13.3390601,Sternberg Grundschule,Mettestraße 8,10825,Berlin
360713397,52.4717574,13.4357615,Peter-Petersen-Schule,Jonasstraße 15-16,12053,Berlin
360713401,52.4725928,13.4354917,Konrad-Agahd-Grundschule,Thomasstraße 39,12053,Berlin
495268803,52.3874644,13.1379577,Oberlin Berufliche Schulen,Steinstraße 80,14480,Potsdam
506133476,52.445113,13.5170522,Berliner Rettungsdienstschule,,,
592636066,52.5413537,13.4146824,The School of Life,Lychener Straße 7,10437,Berlin
613697442,52.5353066,13.3982097,,,,
630640493,52.512379,13.4195798,Games Academy,,,
727710608,52.5264226,13.5311243,bbw Akademie Betriebswirtschaftliche Weiterbildung,Allee der Kosmonauten 33 B,12681,Berlin
850092123,52.4430497,13.5768735,Käpt´n Mosers Wassersportschule,,,
867872391,52.503441,13.4120982,Deutsch Praxis,,,
871633760,52.5023614,13.413924,Yoga/Schiatsu-Zentrum,,,
876244328,52.501677,13.4213836,Atelier für physisches Theater – Internationale Schule für Bewegungsschauspiel,,,
985919722,52.6256033,13.4929984,Jugendwerkstatt Buch Aktivierungshilfe,,,
996413480,52.5620245,13.4135424,TING-Schule,,,
1015728668,52.4545683,13.2706708,Biesalski-Schule,Hüttenweg 40,14195,Berlin
