id,name,street,zip_code,lat,lon,geojson_feature_id
137549003,Bunte  Klänge Kindergarten,Graf-Haeseler-Straße 23,13403,52.5699596,13.3138632,12200309
167048488,Nestwärme Kita,,,52.5015358,13.4333992,02300315
268915158,Kita Fehlerstraße 2,Fehlerstraße 2,12161,52.4767411,13.3258251,07300515
268915167,Ganztagsbetreuung der Fläming-Grundschule,Rheinstraße 54,12161,52.4685223,13.3325044,07300618
268915173,kidsweb.de Kindertagesbetreuung,,,52.5398837,13.3496243,01401046
268915177,EKG - An der Apostelkirche 1,Kurfürstenstraße 139,10785,52.5006833,13.3587022,07100103
268915180,EKG - Alt-Wittenau 64,Alt-Wittenau 64,13437,52.5916324,13.3258382,12500927
268915183,EKG - An der Mäckeritzbrücke 4,,,52.5504682,13.2698094,12200414
268915185,EKG - Berliner Straße 120,,,52.617587,13.3155199,12400723
268915194,EKG - Ellwanger Straße 9-11,,,52.4473892,13.3571434,06100205
268915196,EKG - Detmolder Straße 17,,,52.4791322,13.3211029,04501151
268915198,EKG - Friedenstraße 20,,,52.4389996,13.3866799,07501133
268915205,Ev. Teilzeit-Kita Goltzstraße,Goltzstraße 33,12307,52.3853393,13.4057689,07601547
268915206,EKG - Gemeindezentrum Schillerhöhe,,,52.5602005,13.3607718,01400940
268915210,Kita der Evangelischen Kirchengemeinde Am Lietzensee,Herbartstraße 4,14057,52.504493,13.2870406,04300415
268915214,Lemmis Kreativ-Kita,Gravelottestraße 10,12167,52.447636,13.3274376,06100206
268915217,EKG - Kaiserin-Augusta-Straße 23,Kaiserin-Augusta-Straße 23,12103,52.4600379,13.3784317,07400824
268915220,Miniclub,Kladower Damm 369,14089,52.453963,13.144791,05400944
268915222,Eltern-Kind-Gruppe,Jaczostraße 54,13595,52.5118671,13.1858413,05200634
268915227,EKG - Martin-Luther-King-Weg 6,,,52.4226447,13.4505383,08200833
268915231,Kindergarten Trinitatis,Leibnizstraße 79,10625,52.5082915,13.3139551,04300623
268915236,Teilzeit-KiTa Martin-Niemöller-Haus,Pacelliallee 61,14195,52.4594287,13.286726,06400844
268915238,EKG - Matterhornstraße 37,,,52.4376136,13.2192643,06400838
268915239,EKG - Nassauische Straße 66,,,52.4939543,13.3268807,04501149
268915241,EKG - Schwanter Weg 3,,,52.55894,13.1822088,05100105
268915244,EKG - Schuckertdamm 336-338,,,52.5414858,13.267403,05300839
268915246,Eltern-Kind-Gruppe Matthäus,Schloßstraße 44C,12165,52.4561079,13.3186112,06100101
268915247,EKG - Rackebüller Weg 64,Rackebüller Weg 64,,52.4053643,13.4022689,07601442
268915250,Kita der Evangelischen Kirchengemeinde Am Groß-Glienicker See,Waldallee 3,14089,52.4653362,13.1275935,05400943
268915258,EKT - Abrakadabra e.V.,Motzstraße 63,10777,52.4947329,13.3392604,07100101
268915266,Kinderladen Ali Baba,Waldstraße 15,10551,52.5299838,13.3315829,01200519
268915269,"Ali Baba und seine Räuber ""Löwenzahn""",Kranoldstraße 1,12051,52.4663348,13.4363771,08100209
268915271,EKT - Ahörnchen e.V.,,,52.4603819,13.3204746,06100102
268915272,Kinderladen Affentheater,Merseburger Straße 5,10823,52.4878741,13.3526806,07200409
268915276,Arche Moabit,Huttenstraße 31,10553,52.529794,13.3156844,01200517
268915281,Kinderladen Atze + Co.,Wilhelmshöher Straße 9,12161,52.4726664,13.3246757,07300515
268915285,Altenbraker Kinderladen,,,52.4713145,13.4318601,08100208
268915289,Feldmäuse an der Hasenheide,Lichtenrader Straße 11,12049,52.4770404,13.419956,08100102
268915290,Kinderladen Blumenladen,Moltkestraße 47,12203,52.4459867,13.3079431,06300633
268915292,Kita Bollerwagen,Sophie-Charlotten-Straße 83b,14059,52.5141335,13.2895477,04300413
268915293,EKT - Brausepulver e.V.,Urbanstraße 6,10961,52.4939862,13.4015118,02200210
268915297,EKT - Bunte Mischung e.V.,Böckhstraße 47-48,10967,52.4942784,13.4172573,02200213
268915298,"Kinderladen ""Lieblingsmenschen""",Nogatstraße 24,12051,52.4693894,13.4316805,08100208
268915302,Kinderladen Berliner Malbüro,Mainauer Straße 6,12161,52.4758505,13.3258095,07300515
268915307,Kita Billabong,Greifenhagener Straße 14,10437,52.5466679,13.4152842,03601346
268915311,EKT - Das EI,,,52.575228,13.3545645,12100205
268915313,EKT - Combo e.V.,,10965,52.4874788,13.3936034,02200211
268915314,EKT - Der kleine Horrorladen e.V.,,,52.4941875,13.4189042,02200213
268915317,EKT - Das tapfere Schneiderlein,,,52.4883261,13.5243187,11501339
268915322,Cocorico et Co,Kluckstraße 29,10785,52.5027488,13.3614793,01100103
268915324,CIP Kita Theo Tintenklecks,Mierendorffstraße 21,10589,52.5238536,13.302174,04300517
268915325,Sonnenblume,Christstraße 42,14059,52.5167272,13.2932159,04300413
268915327,EKT - Die Knöpfe,,,52.5557638,13.204318,05100105
268915328,Die Kinkies,Weisestraße 4,12049,52.4796947,13.4230255,08100102
268915330,Kinderladen Monumentenbande,Monumentenstraße 16,10965,52.4876781,13.3742344,02200209
268915331,EKT - Die Maulwürfe,,,52.4173,13.3225,06200423
268915332,Kita Tulpen,,,52.4856076,13.3636921,07200414
268915333,Kinderladen Die Lauser,Koblenzer Straße 7,10715,52.4801079,13.3214015,04501151
268915337,Kita SilberStern,Stettiner Straße 56,13357,52.5527052,13.3846057,01300733
268915339,Die Igelkinder,Am Bärensprung 36,13503,52.6106394,13.2474774,12400619
268915340,Kinderladen Igelkinder,Sandsteinweg 25A,12349,52.4172709,13.4016881,08200831
268915341,EKT - Die Grünspechte e.V.,,,52.4624775,13.5884247,09502042
268915343,Domino,Lychener Straße 21,10437,52.5423844,13.4158361,03601347
268915346,Kita Wilde 13,Fritz-Reuter-Straße 8,10827,52.4803423,13.348152,07200308
268915347,EKT - Die Seeburg e.V.,,,52.5261266,13.1805079,05200420
268915351,Schülerladen Minipfiff,,,52.4902508,13.3517878,07100204
268915353,Kita Rosen,Albertstraße 14-18,10827,52.4839742,13.3537357,07200410
268915354,EKT - Die Ministerne e.V.,Sternstraße 9,13359,52.5650507,13.3898943,01300731
268915357,Pankis,Heinrich-Böll-Straße 1,13156,52.5876141,13.4027318,03200207
268915361,EKT - Erdnuckel e.V.,Choriner Straße 30,10435,52.5357939,13.4099167,03701554
268915364,EKT Eisbär,Sparrstraße 20,13353,52.5422522,13.3594564,01401047
268915365,Elfenland,Pasteurstraße 15,10407,52.5336213,13.433538,03701660
268915366,Deutsch-Türkischer Kinderklub,Nostitzstraße 6,10961,52.4933173,13.3908463,02200210
268915367,Kita „Sonnenhof“,Archenholdstraße 72,10315,52.5037708,13.5007695,11400929
268915368,Kita „Erlenhof“,Kraetkestraße 18,10315,52.5045355,13.5076773,11400930
268915369,Kinderladen Eichhörnchen,Harbigstraße 14,14055,52.5032947,13.2637921,04200207
268915370,Kinderladen Eichkatzweg,Eichkatzweg 11,14055,52.4957971,13.2661489,04200207
268915371,EKT - Dreiecke und Kreise e.V.,,,52.5477809,13.208227,05100314
268915372,EKT - Droysen-Mäuse e.V.,,,52.5010503,13.3022633,04500936
268915373,Integrationskinderladen Drunter & Drüber,Stromstraße 58,10551,52.5275438,13.3429994,01200520
268915374,Drunter und Drüber,Neufertstraße 12,14059,52.5176797,13.2942317,04300413
268915376,Kila Frecher Spatz,Elberfelder Straße 18,10555,52.5216126,13.3356677,01200522
268915379,EKT - Förderverein christlicher Kindererziehung e.V.,,,52.5164659,13.1952586,05200630
268915382,Kinderladen Flitzpiepen,Holtzendorffstraße 14,14057,52.5049186,13.2948594,04300416
268915384,Katz&Kedi Kinderladen,Jagowstraße 28,10555,52.5234054,13.3338166,01200522
268915385,EKT - Firlefanz e.V.,,,52.505181,13.2993874,04300416
268915388,Kindertagesstätte Fidibus,,,52.4929437,13.3518427,07100204
268915391,EKT - Georg-Wilhelm-Kindergruppe e.V.,Joachim-Friedrich-Straße 48,10711,52.496684,13.2957982,04500938
268915400,Kinderladen Garuda,Kreuzstraße 5,13187,52.5687747,13.3978691,03400721
268915402,Kinderladen Charlottenburg,Galvanistraße 14,10587,52.5190368,13.3158255,04300619
268915403,Der Friedrichshagener Kinderladen,Drachholzstraße 2,12587,52.4527716,13.6266929,09501737
268915410,EKT - Hasenreiter e.V.,Herrfurthplatz 4,12049,52.4775212,13.4215214,08100102
268915411,Kita Canicas,Friedbergstraße 41,14057,52.5036346,13.2922663,04300416
268915413,EKT Herzlichtgarten e.V.,Hasenheide 51,10967,52.489024,13.4105247,02200212
268915415,Schubarts Lieblingskinder,Schubartstraße 44,13509,52.5838052,13.3035453,12500825
268915419,EKT - Hort der Rudolf-Steiner-Schule e.V.,,,52.4560187,13.2746532,06400844
268915420,EKT - Hoppel-Poppel,Galvanistraße 15,10587,52.5187405,13.315822,04300619
268915422,EKT - Hokus Pokus e.V.,,,52.5860307,13.2803308,12200515
