id,lat,lon,name,street,zip_code,city
266680057,52.5070039,13.5985472,Augenarzt Dr. med. Bashar Moustafa,Münsterberger Weg 122,12621,Berlin
268915280,52.5430244,13.3626634,Dr. Katja Meißner,Willdenowstraße 5B,13353,Berlin
362631112,52.5221737,13.1663149,Medizinisches Versorgungszentrum Heerstraße Nord,Obstallee 22A,13593,Berlin
365346926,52.3667194,13.6084094,,,,
365507111,52.5672345,13.4942684,Praxisgemeinschaft Dr. Kleina / Dr. Lück,Wiecker Straße 3C,13051,Berlin
407094165,52.5062647,13.5900589,,Karlstraße 12a,12621,Berlin
409925339,52.5050079,13.5575525,Polimedica,,,
420517141,52.3864845,13.4036823,Agnes Kranz,Bahnhofstraße 51,12305,Berlin
420517414,52.3854787,13.3994422,Arztpraxis Mehdi Zadeh,Briesingstraße 13A,12307,Berlin
443669345,52.4391996,13.2142934,Kinderarztpraxis am Schlachtensee,Altvaterstraße 2,14129,Berlin
497180977,52.4050209,13.5685776,Praxis Dipl.-Med. Thomas Domnik,Grottewitzstraße 25,12526,Berlin
497183294,52.4001047,13.5726254,Dr. med. Stefan Donat,Krumme Straße 10a,12526,Berlin
506410619,52.4706145,13.4417252,Dr. Darian Dalmis,Karl-Marx-Straße 215,12055,Berlin
510622643,52.5245065,13.691816,Ellen Ortmann,,,
510622648,52.5218591,13.7033656,Christian Sturm,,,
510622651,52.5215974,13.7037366,Angelika Zander,,,
510622654,52.5216706,13.703818,Michael Kreißig,,,
510622658,52.5228299,13.7099577,Gisela Briesemeister,,,
525495501,52.587514,13.2853339,Dr. med. Leia Anvari,Berliner Straße 12,13507,Berlin
531228825,52.5426882,13.3761773,Dr. med. Klaus Dierlich,Neue Hochstraße 24,13347,Berlin
552149367,52.5415699,13.3531233,Praxi Dr. Naoum,Sprengelstraße 19,13353,Berlin
567148666,52.542169,13.3741752,Kinderpraxis Denise Bosch Rosa,Schönwalder Straße 28,13347,Berlin
567546837,52.5226306,13.4509141,Dr. med. Birgit Klee,Straßmannstraße 23,10249,Berlin
567546841,52.5237491,13.4507961,Dr. med. Ayhan Dogan,Ebelingstraße 15,10249,Berlin
575192282,52.5429908,13.3700829,Dr. med Baris Sahin,,,
