id,lat,lon,name,street,zip_code,city
30022140,52.4934924,13.3876866,Curry 36,Mehringdamm 36,10961,Berlin
84646591,52.5308437,13.3829698,Subway,Chausseestraße 22,10115,Berlin
86001790,52.5158107,13.3899247,Subway,Behrenstraße 47,10117,Berlin
89274884,52.5200676,13.4114731,Dunkin,Rathausstraße 5,10178,Berlin
89312691,52.5226551,13.41272,Burger King,,,Berlin
106982123,52.5099118,13.53153,McDonalds,Alt-Friedrichsfelde 61,10315,Berlin
149607221,52.5404746,13.412219,Konnopke’s Imbiß,Schönhauser Allee 44b,10435,Berlin
248652663,52.5392141,13.4216014,Zweistrom,Kollwitzstraße 104,10435,Berlin
249094185,52.540858,13.4125546,Risa Chicken,Danziger Straße 2,10435,Berlin
253891060,52.5438563,13.4156212,Kreuzburger,Pappelallee 19,10437,Berlin
260753892,52.4695529,13.3711438,McDonalds,Alboinstraße 4,12103,Berlin
262366174,52.5151582,13.4627585,Subway,Frankfurter Allee 41,10247,Berlin
265462005,52.6749113,13.5376469,Asia Imbiss,,16321,Bernau bei Berlin
268072807,52.5957358,13.2909387,Marians Imbiss,Waidmannsluster Damm 18,13509,Berlin
269475044,52.5017902,13.4165385,Milchladen,Dresdener Straße 20,10999,Berlin
276134995,52.4272986,13.3655814,Hans Wurscht,Preysingstraße 9,12249,Berlin
276795907,52.432508,13.4080288,Spielelandschaft,,,
277012294,52.3911788,13.0944601,Babelsberger Küche,Schulstraße 16,14482,Potsdam
277805929,52.4803876,13.3851493,Burger King,Tempelhofer Damm 28-30,12101,Berlin
279301771,52.5264558,13.3881434,Dada Falafel,Linienstraße 132,10115,Berlin
279408216,52.5658467,13.5035112,World of Pizza,Zingster Straße 14,13051,Berlin
282420132,52.5104805,13.4562191,Pizza Dach Aceto Lokanta,Simon-Dach-Straße 12,10245,Berlin
282739417,52.51684,13.4619531,Casablanca,,,
282742878,52.518356,13.4658491,Bistro Samariter,,,
282751417,52.5149029,13.4737036,Akcan Döner,Rigaer Straße 56,10247,Berlin
282751610,52.5148419,13.4739485,Rigas Pizza Box,Rigaer Straße 56,10247,Berlin
285431956,52.5375361,13.2034674,Burger King,Carl-Schurz-Straße 37,13597,Berlin
286750068,52.4339621,13.1911015,Burger King,,,
287295063,52.529464,13.458037,Burger King,Landsberger Allee 119,10407,Berlin
287297683,52.5286587,13.4090078,Luxa,Torstraße 56,,
288893731,52.3916356,13.0910787,Bistro Femo,,,
290829129,52.4268197,13.4349825,Chinapfanne,,,
290829130,52.4268714,13.4349794,Muro Döner Kebap,,,
292728693,52.4168757,13.6252804,Imbiss am Müggelturm,,,
297800140,52.3914179,13.091269,Asia Snack,Karl-Liebknecht-Straße 4,14482,Potsdam
297807601,52.4931087,13.4151128,Ron Telesky Canadian Pizza,Dieffenbachstraße 62,10967,Berlin
298094795,52.4844684,13.3852862,Bistro Nazar,,,
300467433,52.4115191,13.5735374,Vietnam Küche,Gründerstraße 3,12526,Berlin
301644282,52.5431941,13.6928845,Raststätte Seeberg,,,
306498075,52.391555,13.0942335,Vis-a-vis,,,
307640300,52.6376263,13.205306,City Bistro,,,
307642432,52.5172949,13.3769238,Wurst,,,
308858101,52.4105368,13.3818276,,Buckower Chaussee 100-102,12277,Berlin
309447197,52.3944787,13.0897168,Sushi-Bar Lien Lien,Garnstraße 34,14482,Potsdam
310377171,52.4883391,13.3399468,Brutzelstübchen,,,
310377173,52.4813345,13.3481061,Haupt Grill,Hauptstraße 110,10827,Berlin
310377178,52.4854609,13.3554125,Max und Moritz,Hauptstraße 140,10827,Berlin
312383490,52.5001539,13.3119651,Subway,Kurfürstendamm 180,10707,Berlin
313325387,52.504856,13.337072,KFC,Tauentzienstraße 9,10789,Berlin
314671375,52.524735,13.452738,Pho Co,Ebertystraße 44,10249,Berlin
315757117,52.5264989,13.3306162,Sushi Shop,Gotzkowskystraße 34,10555,Berlin
316565528,52.5461326,13.3591332,Kaplan,Müllerstraße 153,,
316657525,52.527485,13.4801013,Macs Deluxe,,,
316772541,52.5888213,13.2847477,Laventes Grill,,,
316964004,52.3960823,13.0899028,Pizza Max,Alt Nowawes 63,14482,Potsdam
317179408,52.5458893,13.3588162,Baba Sultan Köfteci,Luxemburger Straße 34,13353,Berlin
317179409,52.5456829,13.357578,Lahmacun Kebab Haus,Luxemburger Straße 6,13353,Berlin
317179414,52.5466314,13.3591493,Orient Station,,13353,Berlin
317179416,52.5466466,13.3592059,Asia Imbiss,,13353,Berlin
317179429,52.5465521,13.3597523,Currywurst am Leo,,,
317443999,52.5160527,13.4400654,Spross Café Bistro,Straße der Pariser Kommune 35,10243,Berlin
317552398,52.432331,13.5358496,Bagel Company,Rudower Chaussee 13,12489,Berlin
317552401,52.4326337,13.535167,Subway,,,
318149465,52.521073,13.4122205,McDonalds,,,
318149466,52.5211976,13.4118911,Currywurst Express,Dircksenstraße 2,10179,Berlin
320216659,52.5343736,13.4051897,Cult Döner,Kastanienallee 48,10119,
324205115,52.571121,13.5000169,Dolce Vita,Ribnitzer Straße 10A,13051,Berlin
324792570,52.4133977,13.3630022,Pizza Ciao,Marienfelder Allee 146,12279,Berlin
324792581,52.4143333,13.3643082,Seven Grill,,,
329647142,52.5428029,13.6899836,Raststätte Seeberg,,,
333136725,52.5197964,13.3892871,dean&david,Friedrichstraße 96,,
335567493,52.5644598,13.3927796,Aris Döner & Burger,Wollankstraße 24,13359,Berlin
336117213,52.5067896,13.3077721,Beirut Grill,Kantstraße 55,10627,Berlin
350462678,52.5009253,13.418855,Maroush,Adalbertstraße 93,10999,Berlin
350499772,52.5006682,13.436245,McDonalds,Wrangelstraße 35,10997,Berlin
352924669,52.4929355,13.3687704,Hisar,Yorckstraße 49,10965,Berlin
354721203,52.5248829,13.1424802,Bistro Kaya,,,
362861264,52.5110815,13.4584427,Sanabel,Gabriel-Max-Straße 16,10245,Berlin
367081176,52.5068373,13.3070777,Lanzhou Beef Noodles,Kantstraße 56a,10627,Berlin
370400278,52.5103092,13.271345,Prime Kebab,Reichsstraße 1,14052,Berlin
376053800,52.532925,13.399735,Riha Bistro,Veteranenstraße 27,10119,Berlin
380497987,52.5092183,13.3770918,Pret A Manger,,,
388520288,52.3898738,13.6507094,,,,
388579116,52.598019,13.3764618,Irem Bistro,,,
390427086,52.434117,13.4215617,Burger Garden,,,
390470723,52.537582,13.2191283,McDonalds,Am Juliusturm 42-46,13599,Berlin
392404648,52.5176798,13.4410506,Bistro 93,Karl-Marx-Allee 93,10243,Berlin
407094160,52.51226,13.5885443,Mac Kebab,,,
409353486,52.5057935,13.5604279,Dönerpoint,Weißenhöher Straße 108,12683,Berlin
410135925,52.4984909,13.4424784,Nour,Wrangelstraße 81,10997,Berlin
410135941,52.4982746,13.4302367,Pizzeria Piccola Musica,,,
410135953,52.5007365,13.4420873,Pizza Espresso,Schlesische Straße 1,10997,Berlin
410174470,52.537965,13.6343757,Mc Kebap II,Mahlsdorfer Straße 63e,15366,Hoppegarten
410214240,52.5924287,13.2668639,Park-Imbiss,,,
417009812,52.4862522,13.3613204,Efdal,Czeminskistraße 55,10829,Berlin
417128855,52.4847122,13.3460833,Dolce Pizza,Belziger Straße 73,10823,Berlin
417237678,52.4939684,13.4633423,Löcknitz-Forelle Imbiß,,,
426687397,52.5022791,13.3425297,Wittys Organic Food,Wittenbergplatz 5,10789,Berlin
426973261,52.4602941,13.3245563,Falafel Baba,,,
427670053,52.5120307,13.4965401,Payamlino Bistro,,,
427670064,52.5117362,13.4970339,Isys Dönerpoint,,,
427670068,52.5120768,13.4983124,Bambus Bistro,Frankfurter Allee 251,10365,Berlin
427670069,52.5120631,13.4985416,Burger City,Frankfurter Allee 255,10365,Berlin
427670070,52.5120768,13.4984638,Asia-Imbiss,,,
427901484,52.4328293,13.4154457,Am Modellboothafen,,,
428114310,52.4857245,13.3549951,Brammibal’s Donuts,Hauptstraße 26,10827,Berlin
428889381,52.6371696,13.4923264,Akcan Döner,Wiltbergstraße 34,13125,Berlin
429740258,52.50905,13.3771155,dean&david,,,
430545834,52.466214,13.3852325,Risa Chicken,Tempelhofer Damm 144,12099,Berlin
431245850,52.5180225,13.4553319,Saigon Shack,,,
432486561,52.52195,13.32624,Anni Kitchen,Helmholtzstraße 26,10587,Berlin
433914645,52.5295556,13.2965362,Dalinji,,,
434557868,52.3725075,13.615378,Bistro Mavi Ay,,,
434558344,52.3723558,13.6149869,Pizza-Europa Express,,15732,Eichwalde
436624045,52.4315358,13.5377539,extraSuppe,Albert-Einstein-Straße 1-3,12489,Berlin
437195224,52.5194319,13.4108241,Hong Kong Express,,,Berlin
437546059,52.3631833,13.1374299,Kebap Haus Felsenstein,,,
437611378,52.5204075,13.4049136,Nordsee,Spandauer Straße 4,10178,Berlin
438210603,52.4640973,13.5469131,Fritten Fritze,,,
441283250,52.5377105,13.2022098,Pho & More,,,
441514946,52.4787083,13.4254935,Haci Gemüse Kebap,,,
441514948,52.4792133,13.4258225,Burger Pause,Hermannstraße 219,12049,
441514949,52.4792568,13.4258084,Sam Asia Imbiss,,,
441734599,52.4808248,13.4356816,My Döner,,,
442369659,52.405824,13.234512,Tele Pizza,Zehlendorfer Damm 121,14532,Kleinmachnow
442388893,52.4590422,13.3841751,Bistro Rose 2,Tempelhofer Damm 196,12099,Berlin
442390304,52.4567621,13.3835656,Tempelhofer Bistro Grillhaus,,12099,Berlin
442390877,52.4561837,13.3835293,Libanon Snack,Tempelhofer Damm 222,12099,Berlin
442390882,52.4546765,13.384467,Maximilian Hafenimbiss,,,
442391301,52.4525517,13.3848278,Imbiss Tang,,,
442392125,52.4485343,13.3849052,Mangal,Mariendorfer Damm 48,12109,Berlin
442393070,52.447092,13.3852588,Basileus Pizza & Birgül Döner,Mariendorfer Damm 62,12109,Berlin
442394430,52.4435414,13.3864852,Dominos,Mariendorfer Damm 103,12109,Berlin
442394431,52.4434388,13.3865671,Kebaphaus,Mariendorfer Damm 103,12109,Berlin
443458065,52.5197446,13.3886757,Nonnas,,,
443728420,52.5380798,13.2064747,Isola Verde,,,
445842531,52.5045012,13.3369649,McDonalds,Tauentzienstraße 9-12,10789,Berlin
446899198,52.468919,13.4474776,Curry Pelle,Mittelbuschweg 16-17,12055,Berlin
447974137,52.4591906,13.4477661,Z Burger,,,
448811286,52.4866448,13.4244448,Viet Gourmet,,,
448913484,52.5478264,13.4130663,Steinofen Pizza To-Go,,,
449198142,52.3961677,13.7181836,"""Mahlzeit""",,,
449201287,52.3951777,13.7181488,Döner-Imbiss,,,
449201362,52.3952378,13.7179687,Fleischer-Imbiss,,,
451613198,52.5358582,13.1912464,Der Pizzamann,Seegefelder Straße 41,13583,Berlin
452106549,52.4484061,13.2758434,Cơm bụi,Garystraße 46,14195,Berlin
452635001,52.4247579,13.4866527,Sawaddi,Stubenrauchstraße 129,,
454167246,52.5630481,13.4124659,Berliner Grillhaus,Berliner Straße 30,13189,Berlin
454251011,52.491017,13.4352896,Love Deluxe,Pannierstraße 32,12047,Berlin
454358577,52.5369581,13.1888144,Bistro Kübra,Seegefelder Straße 57,13583,Berlin
454358584,52.5370777,13.1885504,,,,
454633657,52.4610126,13.4799191,Atilas Kebap Haus 2,Sonnenallee 412,12437,Berlin
456421031,52.4423952,13.457122,Goldhähnchen,,12351,Berlin
458741715,52.4600803,13.4197113,Big Food,,,
458741716,52.455128,13.4094763,Bei Ivo,,,
459093473,52.5262293,13.4516964,Piano Piano,,,
459671854,52.5810104,13.4034945,Med Bistro,,,
459676366,52.5836547,13.4027512,B&B Focaccia,Kuckhoffstraße 1,,
460199528,52.4679602,13.4667386,Kölle Pizza,,,
461899526,52.367542,13.561218,McDonalds,,,
461943573,52.4737004,13.4503572,Schudomaer Grill,Schudomastraße 9,12055,Berlin
464764424,52.4656293,13.4260971,Akram Arabic Diner,Silbersteinstraße 115,12051,Berlin
469165337,52.4334846,13.4194361,Britzer Höhe,,,
472372228,52.4619471,13.4452036,Gül Bistro,Buschkrugallee 24,12359,Berlin
473066908,52.4220522,13.2992739,,,,
474954965,52.4981786,13.4290467,Chaparro,Wiener Straße 14a,10999,Berlin
477403949,52.4694126,13.4413955,Haci Baba,Karl-Marx-Straße 228,12055,Berlin
477410513,52.4695737,13.4421592,Pizza Pasta,,,
477454200,52.4679284,13.4428419,Lahn-Grill,,,
477558654,52.5107353,13.4563544,Döner Dach Aceto Lokanta,,,
479552606,52.5122227,13.4922229,Grillhaus,,,
485936333,52.5495698,13.4133325,Alain Snack,Schönhauser Allee 116a,10439,Berlin
492022196,52.6181986,13.3364178,Kiosk Freibad Lübars,,,
493681695,52.5178897,13.5419684,Currywurst,,,
501074606,52.551397,13.3838128,Fendi,,,
506197878,52.5439758,13.4244157,Falafel Aladdin,Stargarder Straße 50,10437,Berlin
506265964,52.5261165,13.6829201,Nemrut Imbiss,,,
508640816,52.5891461,13.2815105,Bergmann Pizza,,,
509477411,52.5127305,13.4957,Bistro,,,
513958818,52.4721031,13.4410035,Bistro Phoviet 120,Karl-Marx-Straße 200,12055,Berlin
515660626,52.4905655,13.45759,San Mendoza,,,
519223365,52.5054057,13.5147909,Bistro Legende,Alfred-Kowalke-Straße 1,10315,Berlin
519914006,52.5839577,13.2868824,McDonalds,Am Borsigturm 2,13507,Berlin
520575822,52.4507025,13.339613,Krasselts Imbiss,Steglitzer Damm 22,12169,Berlin
521498877,52.4819483,13.3205912,Blisse Imbiss,Blissestraße 37,10713,Berlin
521551504,52.536611,13.2750098,Asian Snack,,,
521990108,52.5050537,13.4766674,Final Bistro,,,
528641088,52.4211667,13.5390108,Imbiss - Bernd Schulz,,,
530715904,52.5421992,13.3576322,Subzees,Sprengelstraße 42,13353,Berlin
538057674,52.4581244,13.5783354,Asiagourmet,Bahnhofstraße 33-38,12555,Berlin
538057886,52.458461,13.5765016,Bistro Bonjour,Bahnhofstraße 33-38,12555,
538058019,52.4580798,13.5764699,Thang Long,Bahnhofstraße 33-38,12555,
538058226,52.4582013,13.5781383,Center-Grill,,,
538058854,52.458139,13.5780937,Nordsee,,,
538127564,52.3607403,13.4097778,City Grill,Am Bahnhof 6 A,15831,Blankenfelde-Mahlow
538889357,52.5231418,13.379363,Sabzi,Luisenstraße 15,10117,Berlin
539491861,52.4657375,13.4875279,Pizzeria Dilara,Baumschulenstraße 18,12437,Berlin
539757566,52.5465821,13.405815,The Bird,Am Falkplatz 5,10437,Berlin
540812448,52.4340204,13.3595309,Vuong Asia Bistro,,,
541076047,52.5408636,13.4149494,Papa Nô,Danziger Straße 11,10435,Berlin
541076899,52.5406044,13.4166777,Cem Grill,Schliemannstraße 1,10437,Berlin
541077707,52.5401414,13.4195631,Nymami,Danziger Straße 43,10435,Berlin
541077983,52.5404393,13.4176606,Red Dragon,Danziger Straße 29,10435,Berlin
546290481,52.5307955,13.3309254,Darbar,Wiclefstraße 42,10551,Berlin
549227035,52.5801754,13.3973948,Zagros Bistro,,,
549737016,52.5142104,13.4743862,Nordsee,Frankfurter Allee 111,10247,Berlin
549740059,52.5140608,13.4755647,McDonalds,Frankfurter Allee 113,10365,Berlin
549760116,52.5440231,13.4983554,Daliss,Große-Leege-Straße 97/98,13055,Berlin
549932966,52.4628025,13.5114134,Pizza & Pasta,,,
551333488,52.5444987,13.4929059,Asia FastFood,,,
551333687,52.544303,13.4925119,Konrad´s Kebab House,Konrad-Wolf-Straße 22,13055,Berlin
551334510,52.5431683,13.4912568,Kobani Bistro,Konrad-Wolf-Straße 109,,
557918947,52.533089,13.3287365,Beussel Grill,,,
559630083,52.548669,13.5036498,Fantasia Pizza Döner,Hauptstraße 9A,,
560145209,52.5469632,13.4174044,1001 Falafel,Stargarder Straße 73,10437,Berlin
564160843,52.6707784,13.2822579,Palast Imbis,,,
566398011,52.511108,13.4354502,Bistro International,Erich-Steinfurth-Straße 7,10243,Berlin
567167721,52.5457879,13.4147288,Pizza Star,Greifenhagener Straße 62,10437,Berlin
570225669,52.4648811,13.5141446,Mega Bistro,Griechische Allee 1,12459,Berlin
573384943,52.5123582,13.4727773,China & Thai Bistro Kokos,,,
573384944,52.5136838,13.4725763,Center Grill,,,
576282005,52.5479593,13.5035251,Asia Bistro Storchenhof,,,
576282007,52.5479593,13.5037647,Zum Adebar,,13055,Berlin
577338551,52.655761,13.5383381,Leos Imbiss und Getränkeservice,,,
577346825,52.6551708,13.5404066,Star Döner,,,
578429141,52.5183074,13.4158213,McDonalds,Grunerstraße 20,10179,Berlin
582854281,52.422213,13.371144,Jörgs Curry Container,Hranitzkystraße 15,12277,
586372971,52.3868213,13.3955649,Am Mittelmeer,Prinzessinnenstraße 2,12307,Berlin
588557948,52.5484221,13.4530819,Oppen’s Diner & Fleischerei,Mahlerstraße 3,13088,Berlin
592353523,52.5232666,13.4809384,Alanya Bistro,,,
600109639,52.5535441,13.5201166,CurryEck63,,,
602315661,52.5204659,13.412885,Asiagourmet,,,
602315662,52.5206115,13.4127011,KFC,Dircksenstraße 117,10178,Berlin
602315665,52.5205059,13.4128261,Döner Curry,,,
603034328,52.5105253,13.451292,Oase,Warschauer Straße 25,10243,Berlin
603742941,52.5368767,13.2716974,Grillimbiss,,,
608516548,52.470487,13.4796036,Asia Snack,,,
608658018,52.5847287,13.3119656,Imbiss,Holzhauser Straße 140 e,13509,Berlin
610197807,52.3867878,13.403377,Curry-Wolf,Bahnhofstraße 15,12305,Berlin
610198319,52.4130468,13.4016355,Heikes Holzkohlengrill,Lichtenrader Damm 12,,
610489620,52.5051372,13.307374,China Pfanne,,,
613536373,52.5219055,13.3259985,CoffeeCake&Food,Helmholtzstraße 27,10587,Berlin
613536377,52.5221139,13.3272162,The little Bangkok in Berlin,Helmholtzstraße 22,10587,Berlin
614490869,52.5701365,13.3129247,Imbiss König,Eichborndamm 22,13403,Berlin
615020654,52.5000138,13.4434634,Curry 7,,,
615607317,52.4822967,13.4319196,McDonalds,,,
615952483,52.4171994,13.314585,LQ Sushibar-Asiawok,,,
616244451,52.5494443,13.3870522,Curry-Baude,Badstraße 1-5,13357,Berlin
616921896,52.5278649,13.3284776,Aras,,,
617630720,52.5265625,13.3353365,La Döner Vita,,,
617630780,52.5276339,13.3284696,Döner 21,,,
617987239,52.5321525,13.3425101,Birken-Eck,,,
618609701,52.5055145,13.3305178,Biers Mini 7,Kantstraße 7,10623,Berlin
618613702,52.5010809,13.3187969,Biers Kudamm 195,,10707,Berlin
620704410,52.4829543,13.4380238,Pizza Pallazzo,,,
620704417,52.4836193,13.4366095,Al-Pascha,Sonnenallee 77,,
620850020,52.4455859,13.445319,Sumak,,,
623350251,52.4874138,13.3550009,Schüsseldienst,Akazienstraße 7,10823,Berlin
624646233,52.5274403,13.3301531,Green 56,Turmstraße 56,10551,Berlin
627037219,52.5500096,13.3869449,Döner Center,Behmstraße 3,,
627415721,52.5510923,13.3842602,Yesil Fırın,,,
630430814,52.4690352,13.3812689,Kantine Ringbahnstraße,Ringbahnstraße 96,12103,Berlin
632298538,52.4986793,13.4312222,Rissani,Spreewaldplatz 4-6,10999,Berlin
634882639,52.4091449,13.5724481,Bistro Varna,,,
634882660,52.4044938,13.5601171,Paradies Grill,Paradiesstraße 212,12526,Berlin
635820528,52.4623528,13.326287,Burgermeister,Schloßstraße 117,12163,Berlin
637034927,52.4514147,13.2825056,Oh my Bap,,,
639631252,52.5060384,13.4961055,AVCI Café & Bistro,,,
639631282,52.5088702,13.497386,AVCI Bistro,,,
643073980,52.5281122,13.5391965,Dominos,Helene-Weigel-Platz 5,12681,Berlin
643227698,52.4297551,13.4547802,Burgermeister,,,
643509394,52.5495858,13.3877056,Dunkin,Badstraße 4,13357,Berlin
