id,lat,lon,name,street,zip_code,city
27378775,52.401683,13.5743044,Freiwillige Feuerwehr Bohnsdorf,Waltersdorfer Straße 107,12526,Berlin
98896966,52.4874539,13.3206881,Berufsfeuerwache Wilmersdorf,Gasteiner Straße 19-20,10717,Berlin
253618460,52.5118289,13.4445489,Berufsfeuerwache Friedrichshain,Rüdersdorfer Straße 56,10243,Berlin
254089285,52.3689395,13.7020795,Freiwillige Feuerwehr Wernsdorf,,,
262960560,52.412424,13.7535317,Freiwillige Feuerwehr Erkner,Am Kurpark 16,15537,Erkner
270905719,52.4367173,13.716157,Freiwillige Feuerwehr Wilhelmshagen,,,
309402997,52.3733085,13.2605811,Freiwillige Feuerwehr Ruhlsdorf,,,
330874249,52.5169714,13.4150578,Berliner Feuerwehr - Lehrrettungswache Mitte,Voltairestraße 2,10179,Berlin
330880463,52.5265525,13.3891997,Freiwillige Feuerwehr Mitte,,,
332612710,52.6065955,13.2114269,Freiwillige Feuerwehr Heiligensee,,,
332614340,52.5707478,13.2289022,Freiwillige Feuerwehr Tegelort,,,
339387524,52.6111032,13.4830902,Freiwillige Feuerwehr Karow,,,
342953229,52.4642446,13.512305,Freiwillige Feuerwehr Oberschöneweide,Siemensstraße 22,12459,Berlin
343472804,52.484016,13.5206765,Berufsfeuerwache Karlshorst,,,
365075276,52.3588236,13.5912062,Freiwillige Feuerwehr Schulzendorf,,,
450174418,52.4838386,13.520221,Freiwillige Feuerwehr Karlshorst,,,
566445383,52.3409296,13.1017603,Freiwillige Feuerwehr Nuthetal,,,
577355077,52.5407044,13.3671285,,Fennstraße 9,13353,Berlin
674086104,52.5448495,13.2103551,Freiwillige Feuerwehr Spandau-Nord,,,
845722378,52.5000473,13.7403592,Feuerwehr Vogelsdorf,Frankfurter Chaussee 76,15370,Fredersdorf-Vogelsdorf
944868560,52.627041,13.484559,GZS,,,
1003091301,52.6003508,13.7547968,Freiwillige Feuerwehr Altlandsberg - Löschgruppe Wegendorf,Alte Schulstraße 7,15345,Altlandsberg
1271558626,52.628927,13.673693,Freiwillige Feuerwehr Löhme,Löhmer Dorfstraße 41a,,Werneuchen
1271558629,52.6220296,13.6786091,Freiwillige Feuerwehr Seefeld,,,
1383496499,52.392448,13.5057116,Freiwillige Feuerwehr Schönefeld,Hans-Grade-Allee 23,12529,Schönefeld
1407733280,52.3913996,13.7438699,Freiwillige Feuerwehr Neu Zittau,Spreebordstraße 10,15537,Gosen-Neu Zittau
1450877655,52.6254112,13.5422425,Feuerwache Schwanebeck,,16341,Panketal
2472635508,52.6548354,13.4466076,,,,
2768370495,52.3757756,13.648458,Freiwillige Feuerwehr Schmöckwitz,Adlergestell 782,12527,Berlin
3354419269,52.5017233,13.3325773,Berufsfeuerwache Ranke,Rankestraße 10-12,10789,Berlin
3431432018,52.6572049,13.3388101,Freiwillige Feuerwehr Schönfließ,Am Anger 1,16567,Mühlenbecker Land
4314579068,52.4689781,13.4384198,Freiwillige Feuerwehr Neukölln,,,
4706714959,52.5095529,13.5564884,Freiwillige Feuerwehr Biesdorf,Alt-Biesdorf 58,12683,Berlin
5523199172,52.5682808,13.1035647,Feuerwache Falkensee,,,
5764101263,52.495526,13.4032215,Freiwillige Feuerwehr Urban,,,
5764101264,52.4955406,13.4029642,Berufsfeuerwache Urban,,,
6621423513,52.5875384,13.3410448,Freiwillige Feuerwehr Wittenau,Roedernallee 55,13437,Berlin
6621423514,52.4296508,13.3802828,Freiwillige Feuerwehr Marienfelde,Wilhelm-von-Siemens-Straße 15,12277,Berlin
6621423515,52.5866698,13.2860944,Freiwillige Feuerwehr Tegel,Berliner Straße 16,13507,Berlin
6621423516,52.5091185,13.2960373,Freiwillige Feuerwehr Suarez,Suarezstraße 9-10,14057,Berlin
6621423517,52.5117447,13.4446081,Freiwillige Feuerwehr Friedrichshain,Rüdersdorfer Straße 57,10243,Berlin
6983688058,52.5220163,13.7519795,Feuerwehr Fredersdorf-Vogesdorf,Gartenstraße 19,15370,Fredersdorf-Vogelsdorf
6983688059,52.5393617,13.7540938,Feuerwehr Fredersdorf-Nord,Bruchmühler Straße 16,15370,Fredersdorf-Vogelsdorf
8895164256,52.5714204,13.6173027,Freiwillige Feuerwehr Mehrow,Krummenseer Weg 1,,
10039426205,52.5564395,13.4598304,Freiwillige Feuerwehr Weißensee,,,
10589571568,52.3408264,13.6152616,,,,
11208742256,52.5224588,13.3330505,Freiwillige Feuerwehr Berlin-Moabit,,,
11208742257,52.5226342,13.3330907,Berufsfeuerwache Berlin-Moabit,,,
