id,lat,lon,name,street,zip_code,city
5980998064,52.4989674,13.437719,Kreuzberg Yoga,Lübbener Straße 9,10997,Berlin
5981095822,52.4955816,13.426096,Zentrum für Yoga und Stimme,Paul-Lincke-Ufer 30,10999,Berlin
5985950308,52.4788359,13.4373568,fitbox.de,Karl-Marx-Straße 108,12043,Berlin
6006913091,52.4350839,13.2582451,Clever fit,Martin-Buber-Straße 12,14163,
6029322205,52.5058788,13.4455578,FitX,Tamara-Danz-Straße 11,10243,Berlin
6141321914,52.5304776,13.4617302,FitX,Oderbruchstraße 14,10369,Berlin
6189303135,52.3892409,13.0927318,VitalBody,Großbeerenstraße 21a,14482,Potsdam
6217415536,52.4845339,13.4625301,Paramount Fitness,Puderstraße 8,12435,Berlin
6245373115,52.4905624,13.3694456,Iyengar Yoga Zentrum,Hochkirchstraße 9/2,10829,Berlin
6249985337,52.4937501,13.3172922,taohealth,Wittelsbacherstraße 37,10707,Berlin
6261885939,52.5062441,13.5602985,FitX,Weißenhöher Straße 108,12683,Berlin
6269985404,52.5007181,13.4239752,Gelber Raum,Mariannenstraße 48,10997,Berlin
6287061378,52.5484219,13.4096666,Yoga Pankow,,,
6294174556,52.6370254,13.2044468,Clever fit,,,
6339499872,52.5530718,13.4037515,Afra Senter,,,
6357893262,52.5136199,13.4627564,Lotos Yoga,,,
6388113852,52.4528952,13.6253449,Fitbox,Bölschestraße 45,12587,Berlin
6398137732,52.4938947,13.4487446,Urban Street Gym,Bouchéstraße 12,12435,Berlin
6414803768,52.5148233,13.465678,Fitness First,Frankfurter Allee 57,,Berlin
6415868985,52.5250018,13.3445657,Slim-Gym,Alt-Moabit 92,10559,Berlin
6421090392,52.5231862,13.5864319,skyfit-Club,Hellersdorfer Straße 83,12619,Berlin
6447122889,52.5122911,13.3238482,Fitnessstudio TU Sport,Straße des 17. Juni 145,10623,Berlin
6451531078,52.4763605,13.4254971,Dharma Yoga,Kienitzer Straße 98,12049,Berlin
6458744287,52.464957,13.3210363,Steglitzer Dance & Aerobic Center,Lepsiusstraße 14,12163,Berlin
6469985311,52.4927896,13.3268218,Aum Yoga Studio,Nassauische Straße 62,10717,Berlin
6497580485,52.5318788,13.1874325,McFit,Altonaer Straße 59-61,13581,
6508696785,52.5265415,13.341843,Fit Star,Turmstraße 29,10551,Berlin
6550896785,52.5279738,13.4029924,John & Jane‘s,Rosenthaler Straße 63,,
6563440585,52.5281086,13.5389857,Clever fit,Helene-Weigel-Platz 5,12681,Berlin
6586374601,52.5490334,13.3551586,FIT/ONE,Müllerstraße 35,13353,
6620963678,52.5087065,13.3126382,Mrs. Sporty,Goethestraße 59,10625,Berlin
6693475018,52.5379127,13.4213383,Green Yoga,Sredzkistraße 59,10405,Berlin
6757633586,52.5858073,13.4027986,Green Yoga,Dietzgenstraße 56,13156,Berlin
6759112267,52.5063988,13.4623488,Studio Glücksmama,Döringstraße 2,10245,Berlin
6789070129,52.492162,13.3713067,Fit/One,Bautzener Straße 20-24,10829,Berlin
6841151512,52.5000182,13.4263004,Sportetage,Audre-Lorde-Straße 40,10997,Berlin
6841554512,52.4166823,13.2255408,Sode,,,
6899045752,52.5094167,13.3097604,Iyengar Yoga,Krumme Straße 61,10627,Berlin
7006749859,52.5025396,13.3844025,Forde Fitness,Stresemannstraße 65,10963,Berlin
7057578051,52.4790244,13.4518778,Yoga im Gartenstudio,,,
7066762906,52.4855668,13.3556988,FitX,Hauptstraße 141,10827,Berlin
7069825849,52.5316555,13.4329339,InLight Yoga,Hufelandstraße 23,10407,Berlin
7069825850,52.5317118,13.432789,EMS Sport und Bewegung,Hufelandstraße 23,10407,Berlin
7095755738,52.5331143,13.4340409,Makeda,Pasteurstraße 20,10407,Berlin
7099412169,52.6438012,13.3215844,FeelGood Fitness,Glienicker Chaussee 62,16567,Mühlenbecker Land
7133818467,52.5494998,13.3778323,CrunchFit,Pankstraße 32-39,,
7161037005,52.4880071,13.4241071,American Fitness,Hermannplatz 10,10967,Berlin
7194124792,52.5336363,13.4361377,Kindersport Sven Bora,Dietrich-Bonhoeffer-Straße 17a,10407,Berlin
7194124793,52.5336164,13.4361912,yogi,Dietrich-Bonhoeffer-Straße 17a,10407,Berlin
7231134046,52.4758032,13.4467666,yogaraum Am Richardplatz,Hertzbergstraße 27,,
7239669952,52.5954367,13.3746045,Mrs. Sporty,Hauptstraße 101B,13158,Berlin
7252377721,52.50798,13.4668695,TSX Sportsclub,,,
7272720758,52.5439907,13.4223608,Formwandler,Dunckerstraße 21,10437,Berlin
7275474348,52.5416201,13.419718,Via Pilates,Dunckerstraße 84,10437,Berlin
7279178744,52.5450586,13.4228163,House of Healing,Dunckerstraße 70,10437,Berlin
7279405008,52.5445551,13.4207853,YogaCircle,Schliemannstraße 22,10437,Berlin
7296568749,52.4313095,13.7153681,fit & feminin,Fürstenwalder Allee 318,12589,Berlin
7311293615,52.5395343,13.4235503,My Sports,Danziger Straße 69,10435,Berlin
7544210933,52.475808,13.3246233,EMS Training Berlin,,,
7553701884,52.4734928,13.4452931,Oma Om Yoga,Richardstraße 43,12055,Berlin
7554171386,52.4694551,13.332784,fitbox,Rheinstraße 17,12159,Berlin
7623775571,52.5527066,13.3424248,Blue Panta,Transvaalstraße 11,13351,Berlin
7640755748,52.4758116,13.3401936,Yogazeit Stråla,Hauptstraße 69,12159,Berlin
7650571611,52.5162635,13.3044631,Yogavihar,,,
7680118565,52.4670632,13.3396573,Entspannt mit Yoga,Beckerstraße 9,12157,Berlin
7683719224,52.4726259,13.3324358,Raum für Bewegung Quan Dao,Niedstraße 12,12159,Berlin
7749923385,52.4726648,13.3259026,Akademie für Yoga Berlin,Wilhelmshöher Straße 5,12161,Berlin
7776107176,52.4667964,13.3306922,Donna Mobile,Rheinstraße 46,12161,Berlin
7776239760,52.4702542,13.3370775,Flow Fitness,Fregestraße 11,12159,Berlin
7777530626,52.4723634,13.3231711,Peronal Pilates,Wilhelmshöher Straße 20,12161,Berlin
7804846347,52.4867414,13.3236197,CrossFit,Berliner Straße 30,10715,Berlin
7820519429,52.4250355,13.7514327,SportLady,Friedrichstraße 1-3,15537,Erkner
7836953685,52.508509,13.5599114,Health Gym Berlin,,,
7850361039,52.4945812,13.3577898,Ashtanga Yoga Schule,,,
7867810048,52.536809,13.4277953,Mrs. Sporty,Winsstraße 42,10405,Berlin
8042827117,52.4792746,13.3325115,Strom-Linien,Prinzregentenstraße 42,10715,Berlin
8066147155,52.5444176,13.4118011,Ready Set Move – Personal Training Berlin,Schönhauser Allee 134,10437,Berlin
8077205619,52.4909974,13.3313311,Fitbox,,,
8091797796,52.4526924,13.3304973,EMS Training Berlin,Klingsorstraße 8,12167,Berlin
8094802649,52.4709457,13.3202746,Sporteve,Laubacher Straße 12,14197,Berlin
8120989341,52.4575255,13.3208065,Fitness First Ladies,,,
8143925996,52.4714277,13.320908,Pilates On The Go,Wiesbadener Straße 79,12161,Berlin
8197441972,52.5005866,13.3103661,Rocycle,,,
8199219273,52.4703204,13.3231656,pilaME,Homuthstraße 6,12161,Berlin
8222836706,52.4697929,13.3289566,Praxis für die Seele,Bundesallee 123,12161,Berlin
8231100116,52.4395292,13.5479174,Yoga Glück,Hackenbergstraße 7,12489,Berlin
8258006226,52.6361722,13.3193601,SPORTSMANN,Eichenallee 9,16548,Glienicke/Nordbahn
8261548027,52.4099807,13.7523446,Athletic Park Erkner,Neu Zittauer Straße 41,15537,Erkner
8270550321,52.425342,13.7510695,CUBE4FIT,,,
8325422642,52.4106044,13.1105363,Sport am Waldrand,Am Waldrand 24A,14482,Potsdam
8330198881,52.6048775,13.3673041,Fitnessclub Vitalis,Zerpenschleuser Ring 37,13439,Berlin
8422865852,52.4877092,13.3345576,Hundred & Friends,Berliner Straße 161,10715,Berlin
8462294818,52.5603992,13.4984219,FIT/ONE,Hansastraße 236,13051,Berlin
8558365378,52.5535695,13.4052242,Centerline Pilates,,,
8621664469,52.5371215,13.4225943,Fitbox,Prenzlauer Allee 207,10405,Berlin
8622816454,52.5399323,13.4177211,ride-berlin.com,,,
8626109382,52.5110332,13.2913584,Iyengar Yoga,,,
8637655134,52.4872648,13.3407554,Schule für Yoga und Prana,Innsbrucker Straße 56,10825,Berlin
8662502304,52.5121345,13.4485371,Soulsport Yoga,Gubener Straße 47,10243,Berlin
8679795668,52.5492037,13.3471371,"pilatique, Pilatesstudio",,,
8839649644,52.4990796,13.2960862,Be Your Star Fitnesscoaching,Joachim-Friedrich-Straße 41,10711,Berlin
8989690901,52.4825358,13.3816579,,,,
9067697047,52.500659,13.3756597,X-Step,Tempelhofer Ufer 36,10963,Berlin
9105794918,52.6647995,13.308013,lifeStyle Yoga,,,
9402426708,52.5478641,13.4534306,BiSee Yoga,Bizetstraße 43,13088,Berlin
9404573372,52.4623323,13.3395351,Bodystreet,Bismarckstraße 70,12157,Berlin
9431775959,52.5500839,13.4596077,Fitbox,Berliner Allee 108,13088,Berlin
9504311194,52.5476997,13.4572285,Sonne Mond & Sterne,Meyerbeerstraße 59,13088,Berlin
9524144982,52.4939117,13.3982992,PRO-STAGE,,,
9529221826,52.508465,13.2726237,LovFit,,,
9532970248,52.4951128,13.3328601,Minimal Yoga,Nachodstraße 18,10779,Berlin
9592884391,52.5097577,13.306013,JOHN REED Fitness,Wilmersdorfer Straße 126-127,10627,Berlin
9632071018,52.462798,13.3408491,MO.VE,Kissinger Straße 9,12157,Berlin
9662767223,52.5016941,13.432989,Peace Yoga Berlin,Eisenbahnstraße 5,10997,Berlin
9708780370,52.5702216,13.4103995,Bodystreet,Berliner Straße 2,13187,Berlin
9728794514,52.5209499,13.4041015,Ladycompany - Fitness für Frauen,Spandauer Straße 4,10178,Berlin
9775820813,52.515338,13.4656869,yogafürdich Berlin,,,
9775829185,52.3648443,13.5944846,Localfit,Richard-Israel-Straße 3,15732,Schulzendorf
9806604950,52.5527342,13.4109373,dein Pilates,,,
9809316129,52.360776,13.4118747,shambo maya,,15831,Blankenfelde-Mahlow
9814415268,52.3612068,13.4113836,Impuls EMS-Studio,,,
9830837796,52.511239,13.4558403,Bunker Berlin,Grünberger Straße 54,10245,Berlin
9846635117,52.5133709,13.4633274,Lotos Yoga Berlin - YOGA LOFT,Scharnweberstraße 30,,
9852432518,52.4919528,13.489293,AXT CrossFit,Hauptstraße 13,10317,Berlin
9867335575,52.5232792,13.4769045,,Storkower Straße 225,10367,Berlin
9906919513,52.4913262,13.4575902,Fitness am Park,Elsenstraße 113,,
9906938038,52.4888923,13.387549,FitnessCenter aTB,Am Tempelhofer Berg 6,,
9928786051,52.5101818,13.3814085,AllStar Gym,Leipziger Platz 12,10117,Berlin
9985456517,52.5646061,13.4095769,mPointUp,,,
10000479377,52.4908896,13.30329,Lokai Loft,,,
10035842242,52.5438448,13.4127951,Future Fit,Schönhauser Allee 57,10437,Berlin
10045257318,52.544999,13.4279151,Bodystreet,Prenzlauer Allee 88,,
10056214905,52.544723,13.4111529,Arcoverde Pilates Zentrum,Cantianstraße 11,10437,Berlin
10100682968,52.5313866,13.4215563,Marion Röhrig Pilates,Heinrich-Roller-Straße 24,10405,Berlin
10100813297,52.5335247,13.4247709,Pantarei Approach,Winsstraße 60,10405,Berlin
10121509310,52.4690894,13.3279458,Twenty Minutes Fitness Lounge,Stubenrauchstraße 1,12161,Berlin
10124188468,52.4532489,13.3223719,Indiv Sports,Schützenstraße 16,,
10130657647,52.4008179,13.2425049,Freiraum Fitnessclub Teltow,Am Teltowkanal 7,14513,Teltow
10131167926,52.462578,13.3674509,Crunch Fit Studio Berlin-Schöneberg,Bessemerstrasse 57-75,12103,Berlin
10248360663,52.4978481,13.3266094,stromtown,,,
10282680110,52.5187846,13.415099,Beat 81,Dircksenstraße 99,10178,Berlin
10293894600,52.531081,13.3680776,Getimpulse,Heidestraße 12,,
10314570434,52.4900414,13.3559614,Die Schönebergerin,Grunewaldstraße 86,10823,Berlin
10594955331,52.4794998,13.3102202,Classic Crossfit,Mecklenburgische Straße 24a,14197,Berlin
10609414411,52.5472139,13.4129051,fitbox,,,
10648363519,52.5057198,13.2963353,Warias Kosmetik & Yoga,,,
10675679016,52.5268844,13.4787593,Crunch Fit,Weißenseer Weg 112,10369,Berlin
10702130505,52.5384092,13.4876781,VitalInn,,,
10727283773,52.4469431,13.623723,Vibra Fitness Lounge,,,
10744727190,52.3667962,13.0937666,AnniMotion Sports,Johannes-R.-Becher-Straße 65C,14478,Potsdam
10780033147,52.5084656,13.3115118,Feldenkrais & QiGong,,,
10788867287,52.4585685,13.3274238,Krav Maga Berlin Headquarters,Bergstraße 93,12169,Berlin
10792875944,52.5069366,13.326358,Fitness Unlimited,Uhlandstraße 194,10623,Berlin
10797454234,52.4538251,13.3160563,Bodystreet,,,
10802968151,52.5311208,13.4306675,yogibar,,,
10804733989,52.4976583,13.5221442,FitX,Otto-Schmirgal-Straße 7,10319,Berlin
10881753305,52.4781146,13.3646654,FitX,Wilhelm-Kabus-Straße 77,10829,Berlin
10909471605,52.5305105,13.5585447,Sportstudio,,,
10936515611,52.5218757,13.3367913,Yogaschule Petersen,Dortmunder Straße 6,10555,Berlin
10938713752,52.5229664,13.6776383,höhenflug,,,
10958258205,52.6628372,13.2853001,Gym4us,,,
10973845906,52.5085275,13.3610272,BMVg Sportcontainer,,,
10978245699,52.4828083,13.6020198,Clever fit,,,
10978245702,52.4833807,13.6023922,,,,
11010271941,52.6340691,13.4966691,Clever fit,,,
11014339720,52.5310799,13.396507,HIT BLN,Ackerstraße 155,,
11026581858,52.5673491,13.3983889,Studio 108,,,
11046023605,52.5142111,13.4816451,BLN Athletics,,,
11061882780,52.6402199,13.295109,B-touched Yoga by Bianca,Königsbacher Zeile 23,13465,Berlin
11107054359,52.5365531,13.4507477,EVOPE Performance Center,Storkower Straße 105,10407,Berlin
11109294278,52.5509589,13.3611178,Sensing Yoga,,,
11143206743,52.4069695,13.6509908,Nature Womb,Eppenbrunner Weg 30,12559,Berlin
11181712344,52.5244747,13.3991704,Yogatribe,Große Hamburger Straße 19A,,
